Plot 1 FLIR USB Video,,,,,,,,,
,,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,27,27,23,282,283,283
Location Y,,,,61,115,173,64,116,172
Size X,,,,,,,,,
Size Y,,,,,,,,,
Surface (pixels),,,,,,,,,
,,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value,Sp6.Value
4/25/2018,9:31:59 AM,27,231.622,24.48934555,24.51448822,24.50191689,25.15373421,25.04118919,24.916008
4/25/2018,9:31:59 AM,27,231.622,24.48934555,24.51448822,24.50191689,25.15373421,25.04118919,24.916008
4/25/2018,9:32:00 AM,378,232.973,24.26280594,24.18719101,24.16197586,24.70287895,24.52705765,24.40130234
4/25/2018,9:32:00 AM,648,233.243,24.2502079,24.28800011,24.2250061,24.7530632,24.6024437,24.43904305
4/25/2018,9:32:00 AM,918,233.513,24.31318855,24.30059433,24.2250061,24.84083176,24.65267181,24.50191689
4/25/2018,9:32:01 AM,189,233.784,24.28800011,24.30059433,24.23760796,24.77814674,24.65267181,24.50191689
4/25/2018,9:32:01 AM,729,234.324,24.30059433,24.28800011,24.18719101,24.84083176,24.66522598,24.50191689
4/25/2018,9:32:01 AM,999,234.594,23.92213631,23.94740677,23.94740677,24.4516201,24.32578087,24.16197586
4/25/2018,9:32:02 AM,270,234.865,23.89686012,23.92213631,23.88422012,24.41388321,24.2250061,24.13675308
4/25/2018,9:32:02 AM,540,235.135,23.84629059,23.89686012,23.87157822,24.37613297,24.19979858,24.03580856
4/25/2018,9:32:02 AM,810,235.405,23.87157822,23.89686012,23.84629059,24.36354637,24.19979858,24.08629227
4/25/2018,9:32:03 AM,81,235.676,23.88422012,23.90950012,23.84629059,24.37613297,24.2250061,24.0484314
4/25/2018,9:32:03 AM,351,235.946,23.98530197,24.01055908,23.97267151,24.4516201,24.30059433,24.2250061
4/25/2018,9:32:03 AM,621,236.216,23.98530197,23.97267151,23.96004105,24.48934555,24.27540398,24.18719101
4/25/2018,9:32:04 AM,162,236.757,23.96004105,23.93477249,23.93477249,24.43904305,24.26280594,24.16197586
4/25/2018,9:32:04 AM,432,237.027,23.94740677,23.96004105,23.93477249,24.40130234,24.26280594,24.13675308
4/25/2018,9:32:04 AM,702,237.297,23.93477249,23.97267151,23.93477249,24.42646408,24.27540398,24.16197586
4/25/2018,9:32:04 AM,972,237.567,23.94740677,24.01055908,23.94740677,24.52705765,24.32578087,24.23760796
4/25/2018,9:32:05 AM,243,237.838,24.03580856,24.06105423,24.03580856,24.55219078,24.35095978,24.28800011
4/25/2018,9:32:05 AM,513,238.108,24.08629227,24.07367325,24.07367325,24.5773201,24.41388321,24.31318855
4/25/2018,9:32:05 AM,783,238.378,24.09890938,24.13675308,24.11152649,24.5773201,24.47677231,24.37613297
4/25/2018,9:32:06 AM,54,238.649,24.19979858,24.13675308,24.12413979,24.69033051,24.55219078,24.38871765
4/25/2018,9:32:06 AM,594,239.189,24.14936447,24.16197586,24.17458534,24.66522598,24.50191689,24.43904305
4/25/2018,9:32:06 AM,864,239.459,24.17458534,24.14936447,24.12413979,24.67777824,24.48934555,24.43904305
4/25/2018,9:32:07 AM,135,239.73,23.93477249,23.97267151,23.92213631,24.37613297,24.31318855,24.11152649
4/25/2018,9:32:07 AM,405,240,23.78304672,23.82099724,23.78304672,24.28800011,24.16197586,24.02318382
4/25/2018,9:32:07 AM,675,240.27,23.85893631,23.85893631,23.85893631,24.38871765,24.19979858,24.09890938
4/25/2018,9:32:07 AM,945,240.54,23.84629059,23.83364487,23.84629059,24.32578087,24.21240234,24.11152649
4/25/2018,9:32:08 AM,216,240.811,23.97267151,23.96004105,23.99793053,24.42646408,24.30059433,24.19979858
4/25/2018,9:32:08 AM,486,241.081,23.98530197,23.93477249,23.94740677,24.47677231,24.31318855,24.18719101
4/25/2018,9:32:08 AM,756,241.351,23.97267151,23.98530197,24.01055908,24.47677231,24.31318855,24.23760796
4/25/2018,9:32:09 AM,297,241.892,24.02318382,24.02318382,24.06105423,24.50191689,24.32578087,24.2250061
4/25/2018,9:32:09 AM,567,242.162,24.07367325,24.06105423,24.03580856,24.52705765,24.37613297,24.26280594
4/25/2018,9:32:09 AM,837,242.432,24.07367325,24.09890938,24.07367325,24.55219078,24.41388321,24.32578087
4/25/2018,9:32:10 AM,108,242.703,24.12413979,24.11152649,24.06105423,24.5773201,24.38871765,24.28800011
4/25/2018,9:32:10 AM,378,242.973,24.13675308,24.12413979,24.11152649,24.64011765,24.50191689,24.36354637
4/25/2018,9:32:10 AM,648,243.243,24.18719101,24.16197586,24.12413979,24.62756157,24.50191689,24.42646408
4/25/2018,9:32:10 AM,918,243.513,24.17458534,24.19979858,24.17458534,24.70287895,24.55219078,24.42646408
4/25/2018,9:32:11 AM,459,244.054,23.87157822,23.87157822,23.88422012,24.36354637,24.18719101,24.07367325
4/25/2018,9:32:11 AM,729,244.324,23.77039337,23.78304672,23.80834961,24.28800011,24.11152649,24.03580856
4/25/2018,9:32:11 AM,999,244.594,23.78304672,23.73242569,23.75774002,24.26280594,24.11152649,23.97267151
4/25/2018,9:32:12 AM,270,244.865,23.82099724,23.78304672,23.84629059,24.32578087,24.12413979,24.02318382
4/25/2018,9:32:12 AM,540,245.135,23.85893631,23.84629059,23.85893631,24.33837128,24.16197586,24.03580856
4/25/2018,9:32:12 AM,810,245.405,23.83364487,23.85893631,23.93477249,24.33837128,24.18719101,24.07367325
4/25/2018,9:32:13 AM,81,245.676,23.87157822,23.85893631,23.85893631,24.36354637,24.18719101,24.03580856
4/25/2018,9:32:13 AM,621,246.216,23.85893631,23.90950012,23.90950012,24.38871765,24.21240234,24.08629227
4/25/2018,9:32:13 AM,891,246.486,23.84629059,23.83364487,23.84629059,24.33837128,24.21240234,24.07367325
4/25/2018,9:32:14 AM,162,246.757,23.87157822,23.85893631,23.83364487,24.40130234,24.23760796,24.08629227
4/25/2018,9:32:14 AM,432,247.027,23.88422012,23.89686012,23.88422012,24.36354637,24.19979858,24.08629227
4/25/2018,9:32:14 AM,702,247.297,24.13675308,24.09890938,24.12413979,24.62756157,24.4516201,24.28800011
4/25/2018,9:32:14 AM,972,247.567,24.13675308,24.14936447,24.13675308,24.65267181,24.50191689,24.31318855
4/25/2018,9:32:15 AM,243,247.838,24.13675308,24.17458534,24.12413979,24.64011765,24.4516201,24.33837128
4/25/2018,9:32:15 AM,783,248.378,24.19979858,24.16197586,24.17458534,24.65267181,24.46419716,24.35095978
4/25/2018,9:32:16 AM,54,248.649,24.19979858,24.13675308,24.11152649,24.70287895,24.50191689,24.38871765
4/25/2018,9:32:16 AM,324,248.919,24.27540398,24.23760796,24.23760796,24.7530632,24.6024437,24.4516201
4/25/2018,9:32:16 AM,594,249.189,24.37613297,24.33837128,24.30059433,24.84083176,24.67777824,24.55219078
4/25/2018,9:32:16 AM,864,249.459,23.84629059,23.84629059,23.87157822,24.30059433,24.11152649,23.99793053
4/25/2018,9:32:17 AM,135,249.73,23.80834961,23.80834961,23.80834961,24.31318855,24.08629227,23.94740677
4/25/2018,9:32:17 AM,405,250,23.78304672,23.83364487,23.83364487,24.27540398,24.11152649,24.01055908
4/25/2018,9:32:17 AM,945,250.54,23.83364487,23.77039337,23.79569817,24.30059433,24.09890938,23.92213631
4/25/2018,9:32:18 AM,216,250.811,23.87157822,23.88422012,23.87157822,24.32578087,24.17458534,24.03580856
4/25/2018,9:32:18 AM,486,251.081,23.87157822,23.82099724,23.83364487,24.33837128,24.17458534,24.01055908
4/25/2018,9:32:18 AM,756,251.351,23.88422012,23.84629059,23.87157822,24.33837128,24.21240234,24.06105423
4/25/2018,9:32:19 AM,27,251.622,24.06105423,24.07367325,24.06105423,24.5773201,24.37613297,24.26280594
4/25/2018,9:32:19 AM,297,251.892,24.12413979,24.09890938,24.07367325,24.6024437,24.42646408,24.30059433
4/25/2018,9:32:19 AM,837,252.432,24.09890938,24.07367325,24.06105423,24.61500359,24.38871765,24.30059433
4/25/2018,9:32:20 AM,108,252.703,24.02318382,24.07367325,24.02318382,24.51448822,24.38871765,24.2502079
4/25/2018,9:32:20 AM,378,252.973,24.13675308,24.11152649,24.16197586,24.64011765,24.43904305,24.35095978
4/25/2018,9:32:20 AM,648,253.243,24.14936447,24.16197586,24.13675308,24.66522598,24.4516201,24.37613297
4/25/2018,9:32:20 AM,918,253.513,24.16197586,24.16197586,24.17458534,24.66522598,24.50191689,24.37613297
4/25/2018,9:32:21 AM,189,253.784,24.13675308,24.09890938,24.11152649,24.61500359,24.42646408,24.32578087
4/25/2018,9:32:21 AM,459,254.054,24.19979858,24.16197586,24.13675308,24.67777824,24.47677231,24.37613297
4/25/2018,9:32:21 AM,999,254.594,24.19979858,24.17458534,24.18719101,24.74052048,24.55219078,24.46419716
4/25/2018,9:32:22 AM,270,254.865,23.77039337,23.82099724,23.83364487,24.28800011,24.13675308,23.97267151
4/25/2018,9:32:22 AM,540,255.135,23.82099724,23.82099724,23.83364487,24.27540398,24.14936447,24.0484314
4/25/2018,9:32:22 AM,810,255.405,23.85893631,23.85893631,23.87157822,24.37613297,24.17458534,24.08629227
4/25/2018,9:32:23 AM,81,255.676,23.93477249,23.96004105,23.94740677,24.40130234,24.26280594,24.13675308
4/25/2018,9:32:23 AM,351,255.946,24.0484314,24.01055908,24.03580856,24.52705765,24.35095978,24.2250061
4/25/2018,9:32:23 AM,621,256.216,24.02318382,24.01055908,24.06105423,24.48934555,24.35095978,24.23760796
4/25/2018,9:32:23 AM,891,256.486,24.06105423,24.0484314,24.02318382,24.48934555,24.37613297,24.17458534
4/25/2018,9:32:24 AM,432,257.027,24.03580856,24.06105423,24.0484314,24.51448822,24.33837128,24.2502079
4/25/2018,9:32:24 AM,702,257.297,24.11152649,24.12413979,24.07367325,24.55219078,24.42646408,24.31318855
4/25/2018,9:32:24 AM,972,257.567,24.21240234,24.17458534,24.16197586,24.66522598,24.51448822,24.37613297
4/25/2018,9:32:25 AM,243,257.838,24.17458534,24.16197586,24.12413979,24.64011765,24.50191689,24.32578087
4/25/2018,9:32:25 AM,513,258.108,24.18719101,24.18719101,24.18719101,24.74052048,24.50191689,24.48934555
4/25/2018,9:32:25 AM,783,258.378,24.26280594,24.2250061,24.21240234,24.72797394,24.5898819,24.4516201
4/25/2018,9:32:26 AM,324,258.919,23.90950012,23.94740677,23.92213631,24.36354637,24.30059433,24.14936447
4/25/2018,9:32:26 AM,594,259.189,23.94740677,23.90950012,23.90950012,24.33837128,24.19979858,24.0484314
4/25/2018,9:32:26 AM,864,259.459,23.90950012,23.92213631,23.87157822,24.37613297,24.2502079,24.06105423
4/25/2018,9:32:27 AM,135,259.73,23.97267151,23.94740677,23.97267151,24.41388321,24.2502079,24.14936447
4/25/2018,9:32:27 AM,675,260.27,23.90950012,23.92213631,23.93477249,24.36354637,24.2250061,24.13675308
4/25/2018,9:32:27 AM,945,260.54,23.90950012,23.90950012,23.92213631,24.37613297,24.21240234,24.14936447
4/25/2018,9:32:28 AM,216,260.811,23.98530197,23.96004105,23.94740677,24.40130234,24.27540398,24.13675308
4/25/2018,9:32:28 AM,486,261.081,23.98530197,23.99793053,23.98530197,24.43904305,24.30059433,24.17458534
4/25/2018,9:32:28 AM,756,261.351,23.97267151,23.98530197,23.98530197,24.41388321,24.32578087,24.19979858
4/25/2018,9:32:29 AM,27,261.622,24.01055908,23.97267151,24.02318382,24.4516201,24.32578087,24.18719101
4/25/2018,9:32:29 AM,297,261.892,24.07367325,24.02318382,24.03580856,24.55219078,24.36354637,24.23760796
4/25/2018,9:32:29 AM,567,262.162,24.11152649,24.11152649,24.0484314,24.56475639,24.41388321,24.30059433
4/25/2018,9:32:30 AM,108,262.703,24.13675308,24.11152649,24.11152649,24.5898819,24.4516201,24.32578087
4/25/2018,9:32:30 AM,378,262.973,24.12413979,24.09890938,24.08629227,24.62756157,24.4516201,24.30059433
4/25/2018,9:32:30 AM,648,263.243,24.16197586,24.14936447,24.13675308,24.64011765,24.52705765,24.40130234
4/25/2018,9:32:30 AM,918,263.513,24.16197586,24.11152649,24.11152649,24.61500359,24.46419716,24.40130234
4/25/2018,9:32:31 AM,189,263.784,24.17458534,24.11152649,24.13675308,24.64011765,24.53962517,24.42646408
4/25/2018,9:32:31 AM,459,264.054,23.75774002,23.74508286,23.71976662,24.19979858,24.07367325,23.88422012
4/25/2018,9:32:31 AM,729,264.324,23.65645027,23.70710564,23.70710564,24.09890938,23.98530197,23.83364487
4/25/2018,9:32:31 AM,999,264.594,23.64378357,23.69444466,23.68178177,24.08629227,23.94740677,23.84629059
4/25/2018,9:32:32 AM,270,264.865,23.58042336,23.64378357,23.65645027,24.11152649,23.96004105,23.82099724
4/25/2018,9:32:32 AM,810,265.405,23.68178177,23.68178177,23.68178177,24.16197586,24.02318382,23.90950012
4/25/2018,9:32:33 AM,81,265.676,23.68178177,23.69444466,23.70710564,24.17458534,24.02318382,23.87157822
4/25/2018,9:32:33 AM,351,265.946,23.69444466,23.70710564,23.71976662,24.19979858,24.08629227,23.90950012
4/25/2018,9:32:33 AM,621,266.216,23.77039337,23.79569817,23.82099724,24.33837128,24.17458534,24.06105423
4/25/2018,9:32:33 AM,891,266.486,23.78304672,23.78304672,23.82099724,24.38871765,24.19979858,24.12413979
4/25/2018,9:32:34 AM,432,267.027,23.79569817,23.82099724,23.82099724,24.30059433,24.16197586,24.02318382
4/25/2018,9:32:34 AM,702,267.297,23.78304672,23.82099724,23.83364487,24.35095978,24.18719101,24.06105423
4/25/2018,9:32:34 AM,972,267.567,23.85893631,23.87157822,23.90950012,24.41388321,24.21240234,24.09890938
4/25/2018,9:32:35 AM,243,267.838,23.82099724,23.89686012,23.89686012,24.41388321,24.27540398,24.12413979
4/25/2018,9:32:35 AM,783,268.378,23.97267151,23.94740677,23.97267151,24.4516201,24.31318855,24.19979858
4/25/2018,9:32:36 AM,54,268.649,23.90950012,23.90950012,23.94740677,24.38871765,24.2502079,24.12413979
4/25/2018,9:32:36 AM,324,268.919,23.98530197,24.0484314,24.01055908,24.47677231,24.32578087,24.2250061
4/25/2018,9:32:36 AM,594,269.189,23.99793053,23.99793053,23.96004105,24.53962517,24.35095978,24.2250061
4/25/2018,9:32:36 AM,864,269.459,23.68178177,23.68178177,23.70710564,24.17458534,23.97267151,23.88422012
4/25/2018,9:32:37 AM,135,269.73,23.63111496,23.61844444,23.74508286,24.13675308,23.94740677,23.87157822
4/25/2018,9:32:37 AM,405,270,23.61844444,23.63111496,23.68178177,24.09890938,23.94740677,23.83364487
4/25/2018,9:32:37 AM,405,270,23.61844444,23.63111496,23.68178177,24.09890938,23.94740677,23.83364487
4/25/2018,9:32:37 AM,405,270,23.61844444,23.63111496,23.68178177,24.09890938,23.94740677,23.83364487
4/25/2018,9:32:39 AM,297,271.892,23.97267151,23.94740677,23.96004105,24.52705765,24.37613297,24.19979858
4/25/2018,9:32:39 AM,567,272.162,23.93477249,23.94740677,23.92213631,24.52705765,24.37613297,24.21240234
4/25/2018,9:32:39 AM,837,272.432,24.02318382,23.96004105,23.98530197,24.5898819,24.40130234,24.26280594
4/25/2018,9:32:40 AM,108,272.703,24.02318382,23.97267151,23.94740677,24.5898819,24.40130234,24.26280594
4/25/2018,9:32:40 AM,378,272.973,23.98530197,23.94740677,23.92213631,24.53962517,24.35095978,24.2502079
4/25/2018,9:32:40 AM,648,273.243,24.07367325,24.0484314,24.0484314,24.65267181,24.48934555,24.33837128
4/25/2018,9:32:40 AM,918,273.513,24.07367325,24.06105423,23.97267151,24.66522598,24.50191689,24.30059433
4/25/2018,9:32:41 AM,189,273.784,24.08629227,24.07367325,24.03580856,24.72797394,24.50191689,24.40130234
4/25/2018,9:32:41 AM,729,274.324,23.65645027,23.64378357,23.65645027,24.2502079,24.06105423,23.87157822
4/25/2018,9:32:41 AM,999,274.594,23.63111496,23.63111496,23.63111496,24.17458534,23.98530197,23.85893631
4/25/2018,9:32:42 AM,270,274.865,23.77039337,23.73242569,23.71976662,24.30059433,24.09890938,23.93477249
4/25/2018,9:32:42 AM,540,275.135,23.74508286,23.75774002,23.75774002,24.30059433,24.09890938,23.97267151
4/25/2018,9:32:42 AM,810,275.405,23.89686012,23.87157822,23.84629059,24.46419716,24.30059433,24.13675308
4/25/2018,9:32:43 AM,81,275.676,23.94740677,23.92213631,23.92213631,24.48934555,24.31318855,24.18719101
4/25/2018,9:32:43 AM,621,276.216,23.97267151,23.96004105,23.93477249,24.51448822,24.36354637,24.18719101
4/25/2018,9:32:43 AM,891,276.486,23.99793053,24.02318382,23.99793053,24.51448822,24.40130234,24.19979858
4/25/2018,9:32:44 AM,162,276.757,24.0484314,24.02318382,24.03580856,24.5898819,24.43904305,24.27540398
4/25/2018,9:32:44 AM,432,277.027,23.98530197,24.06105423,24.01055908,24.5773201,24.41388321,24.27540398
4/25/2018,9:32:44 AM,702,277.297,24.0484314,23.99793053,23.99793053,24.61500359,24.41388321,24.2502079
4/25/2018,9:32:44 AM,972,277.567,24.0484314,24.02318382,23.99793053,24.5773201,24.38871765,24.30059433
4/25/2018,9:32:45 AM,243,277.838,24.07367325,24.09890938,23.99793053,24.5773201,24.48934555,24.28800011
4/25/2018,9:32:45 AM,513,278.108,24.13675308,24.08629227,24.03580856,24.69033051,24.51448822,24.38871765
4/25/2018,9:32:46 AM,54,278.649,24.09890938,24.11152649,24.06105423,24.65267181,24.50191689,24.38871765
4/25/2018,9:32:46 AM,324,278.919,24.09890938,24.08629227,24.03580856,24.67777824,24.51448822,24.33837128
4/25/2018,9:32:46 AM,594,279.189,24.13675308,24.16197586,24.09890938,24.70287895,24.53962517,24.36354637
4/25/2018,9:32:46 AM,864,279.459,23.97267151,23.92213631,23.90950012,24.50191689,24.35095978,24.17458534
4/25/2018,9:32:47 AM,135,279.73,23.79569817,23.78304672,23.77039337,24.36354637,24.13675308,23.98530197
4/25/2018,9:32:47 AM,405,280,23.77039337,23.83364487,23.79569817,24.35095978,24.18719101,24.06105423
4/25/2018,9:32:47 AM,945,280.54,23.78304672,23.78304672,23.77039337,24.40130234,24.23760796,24.08629227
4/25/2018,9:32:48 AM,216,280.811,23.71976662,23.77039337,23.73242569,24.33837128,24.14936447,24.01055908
4/25/2018,9:32:48 AM,486,281.081,23.77039337,23.77039337,23.78304672,24.36354637,24.21240234,24.08629227
4/25/2018,9:32:48 AM,756,281.351,23.75774002,23.79569817,23.82099724,24.41388321,24.2250061,24.09890938
4/25/2018,9:32:49 AM,27,281.622,23.87157822,23.89686012,23.85893631,24.48934555,24.32578087,24.13675308
4/25/2018,9:32:49 AM,567,282.162,23.88422012,23.94740677,23.93477249,24.52705765,24.33837128,24.18719101
4/25/2018,9:32:49 AM,837,282.432,23.99793053,23.94740677,23.96004105,24.5898819,24.37613297,24.2502079
4/25/2018,9:32:50 AM,108,282.703,23.99793053,23.98530197,23.93477249,24.5773201,24.38871765,24.2502079
4/25/2018,9:32:50 AM,378,282.973,23.98530197,23.96004105,23.92213631,24.55219078,24.31318855,24.2250061
4/25/2018,9:32:50 AM,648,283.243,24.07367325,24.06105423,23.99793053,24.67777824,24.4516201,24.31318855
4/25/2018,9:32:50 AM,918,283.513,24.12413979,24.09890938,24.06105423,24.69033051,24.48934555,24.33837128
4/25/2018,9:32:51 AM,189,283.784,24.13675308,24.09890938,24.0484314,24.69033051,24.48934555,24.33837128
4/25/2018,9:32:51 AM,729,284.324,24.08629227,24.09890938,24.03580856,24.65267181,24.51448822,24.33837128
4/25/2018,9:32:51 AM,999,284.594,24.13675308,24.11152649,24.0484314,24.7154274,24.50191689,24.37613297
4/25/2018,9:32:52 AM,270,284.865,23.55507088,23.60577202,23.59309959,24.16197586,23.99793053,23.79569817
4/25/2018,9:32:52 AM,540,285.135,23.46628571,23.52971077,23.51702881,24.07367325,23.89686012,23.77039337
4/25/2018,9:32:52 AM,810,285.405,23.54239082,23.52971077,23.55507088,24.13675308,23.93477249,23.77039337
4/25/2018,9:32:53 AM,81,285.676,23.61844444,23.58042336,23.55507088,24.17458534,23.96004105,23.82099724
4/25/2018,9:32:53 AM,351,285.946,23.58042336,23.60577202,23.63111496,24.14936447,23.96004105,23.79569817
4/25/2018,9:32:53 AM,621,286.216,23.58042336,23.58042336,23.61844444,24.19979858,23.97267151,23.87157822
4/25/2018,9:32:54 AM,162,286.757,23.60577202,23.66911697,23.61844444,24.17458534,23.99793053,23.84629059
4/25/2018,9:32:54 AM,432,287.027,23.66911697,23.68178177,23.75774002,24.26280594,24.07367325,23.94740677
4/25/2018,9:32:54 AM,702,287.297,23.66911697,23.79569817,23.71976662,24.30059433,24.12413979,23.94740677
4/25/2018,9:32:54 AM,972,287.567,23.71976662,23.75774002,23.71976662,24.32578087,24.13675308,23.99793053
4/25/2018,9:32:55 AM,243,287.838,23.78304672,23.82099724,23.78304672,24.40130234,24.18719101,24.06105423
4/25/2018,9:32:55 AM,513,288.108,23.82099724,23.82099724,23.80834961,24.43904305,24.21240234,24.0484314
4/25/2018,9:32:55 AM,783,288.378,23.85893631,23.88422012,23.84629059,24.4516201,24.28800011,24.12413979
4/25/2018,9:32:56 AM,54,288.649,23.80834961,23.87157822,23.83364487,24.43904305,24.27540398,24.11152649
4/25/2018,9:32:56 AM,594,289.189,23.83364487,23.89686012,23.85893631,24.4516201,24.33837128,24.18719101
4/25/2018,9:32:56 AM,864,289.459,23.80834961,23.83364487,23.80834961,24.4516201,24.27540398,24.17458534
4/25/2018,9:32:57 AM,135,289.73,23.79569817,23.88422012,23.85893631,24.46419716,24.31318855,24.13675308
4/25/2018,9:32:57 AM,405,290,23.94740677,23.92213631,23.89686012,24.52705765,24.37613297,24.13675308
4/25/2018,9:32:57 AM,675,290.27,23.55507088,23.65645027,23.61844444,24.14936447,24.02318382,23.85893631
4/25/2018,9:32:57 AM,945,290.54,23.58042336,23.63111496,23.66911697,24.2250061,24.0484314,23.92213631
4/25/2018,9:32:58 AM,216,290.811,23.56774712,23.64378357,23.64378357,24.21240234,24.03580856,23.88422012
4/25/2018,9:32:58 AM,756,291.351,23.65645027,23.75774002,23.77039337,24.30059433,24.16197586,24.01055908
4/25/2018,9:32:59 AM,27,291.622,23.73242569,23.77039337,23.78304672,24.33837128,24.14936447,24.02318382
4/25/2018,9:32:59 AM,297,291.892,23.79569817,23.85893631,23.88422012,24.41388321,24.26280594,24.16197586
4/25/2018,9:32:59 AM,567,292.162,23.89686012,23.93477249,23.93477249,24.46419716,24.27540398,24.13675308
4/25/2018,9:32:59 AM,837,292.432,23.89686012,23.92213631,23.94740677,24.48934555,24.28800011,24.17458534
4/25/2018,9:33:00 AM,108,292.703,23.93477249,24.02318382,23.99793053,24.56475639,24.37613297,24.21240234
4/25/2018,9:33:00 AM,378,292.973,23.93477249,23.98530197,23.97267151,24.55219078,24.37613297,24.2250061
4/25/2018,9:33:00 AM,918,293.513,23.96004105,24.01055908,23.98530197,24.56475639,24.36354637,24.2250061
4/25/2018,9:33:01 AM,189,293.784,24.01055908,23.98530197,23.98530197,24.52705765,24.35095978,24.18719101
4/25/2018,9:33:01 AM,459,294.054,23.89686012,23.94740677,23.94740677,24.50191689,24.35095978,24.21240234
4/25/2018,9:33:01 AM,729,294.324,23.96004105,24.02318382,23.99793053,24.5898819,24.42646408,24.27540398
4/25/2018,9:33:01 AM,999,294.594,23.98530197,23.98530197,23.99793053,24.6024437,24.42646408,24.26280594
4/25/2018,9:33:02 AM,270,294.865,23.97267151,23.98530197,23.98530197,24.56475639,24.37613297,24.27540398
4/25/2018,9:33:02 AM,540,295.135,23.98530197,24.03580856,23.99793053,24.64011765,24.46419716,24.37613297
4/25/2018,9:33:03 AM,81,295.676,23.59309959,23.69444466,23.71976662,24.2250061,24.03580856,23.90950012
4/25/2018,9:33:03 AM,351,295.946,23.60577202,23.65645027,23.65645027,24.2250061,24.03580856,23.89686012
4/25/2018,9:33:03 AM,621,296.216,23.65645027,23.64378357,23.71976662,24.19979858,24.01055908,23.90950012
4/25/2018,9:33:03 AM,891,296.486,23.63111496,23.66911697,23.74508286,24.18719101,24.0484314,23.96004105
4/25/2018,9:33:04 AM,162,296.757,23.68178177,23.65645027,23.69444466,24.19979858,24.03580856,23.90950012
4/25/2018,9:33:04 AM,432,297.027,23.60577202,23.66911697,23.69444466,24.21240234,23.98530197,23.83364487
4/25/2018,9:33:04 AM,702,297.297,23.66911697,23.68178177,23.71976662,24.2250061,24.08629227,23.92213631
4/25/2018,9:33:04 AM,972,297.567,23.77039337,23.78304672,23.82099724,24.33837128,24.21240234,23.98530197
4/25/2018,9:33:05 AM,513,298.108,23.75774002,23.78304672,23.79569817,24.32578087,24.17458534,24.01055908
4/25/2018,9:33:05 AM,783,298.378,23.75774002,23.79569817,23.83364487,24.38871765,24.17458534,24.07367325
4/25/2018,9:33:06 AM,54,298.649,23.84629059,23.88422012,23.87157822,24.40130234,24.2502079,24.08629227
4/25/2018,9:33:06 AM,324,298.919,23.87157822,23.88422012,23.85893631,24.48934555,24.28800011,24.12413979
4/25/2018,9:33:06 AM,594,299.189,23.85893631,23.84629059,23.83364487,24.43904305,24.2502079,24.08629227
4/25/2018,9:33:06 AM,864,299.459,23.83364487,23.87157822,23.84629059,24.43904305,24.27540398,24.16197586
4/25/2018,9:33:07 AM,135,299.73,23.84629059,23.88422012,23.82099724,24.43904305,24.27540398,24.09890938
4/25/2018,9:33:07 AM,405,300,23.85893631,23.92213631,23.87157822,24.43904305,24.26280594,24.11152649
4/25/2018,9:33:07 AM,945,300.54,23.87157822,23.89686012,23.89686012,24.43904305,24.28800011,24.13675308
4/25/2018,9:33:08 AM,216,300.811,23.52971077,23.50434494,23.56774712,24.07367325,23.94740677,23.75774002
4/25/2018,9:33:08 AM,486,301.081,23.47897339,23.52971077,23.54239082,24.03580856,23.89686012,23.77039337
4/25/2018,9:33:08 AM,756,301.351,23.54239082,23.51702881,23.55507088,24.12413979,23.89686012,23.77039337
4/25/2018,9:33:09 AM,27,301.622,23.68178177,23.65645027,23.75774002,24.28800011,24.07367325,23.96004105
4/25/2018,9:33:09 AM,567,302.162,23.66911697,23.70710564,23.71976662,24.27540398,24.12413979,23.94740677
4/25/2018,9:33:09 AM,837,302.432,23.74508286,23.77039337,23.74508286,24.38871765,24.2250061,23.99793053
4/25/2018,9:33:10 AM,108,302.703,23.70710564,23.71976662,23.71976662,24.30059433,24.11152649,23.99793053
4/25/2018,9:33:10 AM,378,302.973,23.74508286,23.77039337,23.75774002,24.32578087,24.19979858,24.02318382
4/25/2018,9:33:10 AM,648,303.243,23.77039337,23.74508286,23.77039337,24.31318855,24.17458534,24.02318382
4/25/2018,9:33:10 AM,918,303.513,23.80834961,23.78304672,23.79569817,24.38871765,24.18719101,24.02318382
4/25/2018,9:33:11 AM,189,303.784,23.90950012,23.85893631,23.88422012,24.42646408,24.2502079,24.08629227
4/25/2018,9:33:11 AM,459,304.054,23.96004105,23.93477249,23.93477249,24.52705765,24.30059433,24.17458534
4/25/2018,9:33:11 AM,999,304.594,23.94740677,23.96004105,23.93477249,24.52705765,24.33837128,24.17458534
4/25/2018,9:33:12 AM,270,304.865,23.93477249,23.93477249,23.92213631,24.48934555,24.31318855,24.16197586
4/25/2018,9:33:12 AM,540,305.135,23.58042336,23.60577202,23.61844444,24.09890938,23.93477249,23.75774002
4/25/2018,9:33:12 AM,810,305.405,23.52971077,23.61844444,23.63111496,24.08629227,23.92213631,23.78304672
