Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,11:47:33 AM,729,2637.567,23.35203171,23.75774002,23.44090652,24.46419716,23.42821503
4/20/2018,11:47:33 AM,999,2637.837,23.28850555,23.75774002,23.46628571,24.47677231,23.40282631
4/20/2018,11:47:34 AM,540,2638.378,23.32662582,23.70710564,23.44090652,24.42646408,23.40282631
4/20/2018,11:47:34 AM,810,2638.648,23.37743187,23.75774002,23.50434494,24.51448822,23.46628571
4/20/2018,11:47:35 AM,81,2638.919,23.37743187,23.73242569,23.49166107,24.48934555,23.45359802
4/20/2018,11:47:35 AM,351,2639.189,23.28850555,23.66911697,23.40282631,24.38871765,23.40282631
4/20/2018,11:47:35 AM,621,2639.459,23.25037384,23.66911697,23.40282631,24.36354637,23.39012909
4/20/2018,11:47:35 AM,891,2639.729,23.22494316,23.70710564,23.36473274,24.33837128,23.37743187
4/20/2018,11:47:36 AM,432,2640.27,23.18678856,23.58042336,23.28850555,24.28800011,23.31392097
4/20/2018,11:47:36 AM,702,2640.54,23.19950867,23.65645027,23.28850555,24.35095978,23.32662582
4/20/2018,11:47:36 AM,972,2640.81,23.23765945,23.60577202,23.35203171,24.38871765,23.32662582
4/20/2018,11:47:37 AM,243,2641.081,23.21222687,23.54239082,23.27579689,24.37613297,23.31392097
4/20/2018,11:47:37 AM,513,2641.351,23.17406845,23.65645027,23.27579689,24.35095978,23.31392097
4/20/2018,11:47:37 AM,783,2641.621,23.27579689,23.70710564,23.37743187,24.38871765,23.36473274
4/20/2018,11:47:38 AM,54,2641.892,23.21222687,23.65645027,23.31392097,24.33837128,23.32662582
4/20/2018,11:47:38 AM,324,2642.162,23.25037384,23.68178177,23.40282631,24.37613297,23.28850555
4/20/2018,11:47:38 AM,864,2642.702,23.19950867,23.59309959,23.28850555,24.32578087,23.26308632
4/20/2018,11:47:39 AM,135,2642.973,23.16134644,23.63111496,23.30121422,24.32578087,23.21222687
4/20/2018,11:47:39 AM,405,2643.243,23.14862251,23.64378357,23.28850555,24.31318855,23.27579689
4/20/2018,11:47:39 AM,675,2643.513,23.21222687,23.64378357,23.36473274,24.35095978,23.30121422
4/20/2018,11:47:39 AM,945,2643.783,23.14862251,23.58042336,23.32662582,24.37613297,23.18678856
4/20/2018,11:47:40 AM,216,2644.054,23.18678856,23.65645027,23.35203171,24.32578087,23.35203171
4/20/2018,11:47:40 AM,756,2644.594,23.28850555,23.71976662,23.36473274,24.37613297,23.37743187
4/20/2018,11:47:41 AM,26,2644.864,23.26308632,23.64378357,23.37743187,24.35095978,23.31392097
4/20/2018,11:47:41 AM,297,2645.135,23.18678856,23.65645027,23.33932877,24.35095978,23.22494316
4/20/2018,11:47:41 AM,567,2645.405,23.18678856,23.55507088,23.25037384,24.27540398,23.23765945
4/20/2018,11:47:41 AM,837,2645.675,23.18678856,23.66911697,23.27579689,24.35095978,23.28850555
4/20/2018,11:47:42 AM,108,2645.946,23.18678856,23.60577202,23.30121422,24.31318855,23.28850555
4/20/2018,11:47:42 AM,378,2646.216,23.19950867,23.65645027,23.37743187,24.35095978,23.31392097
4/20/2018,11:47:42 AM,648,2646.486,23.18678856,23.70710564,23.32662582,24.33837128,23.30121422
4/20/2018,11:47:43 AM,189,2647.027,23.21222687,23.63111496,23.35203171,24.36354637,23.31392097
4/20/2018,11:47:43 AM,459,2647.297,23.32662582,23.74508286,23.44090652,24.4516201,23.37743187
4/20/2018,11:47:43 AM,729,2647.567,23.23765945,23.64378357,23.36473274,24.37613297,23.35203171
4/20/2018,11:47:43 AM,999,2647.837,23.22494316,23.68178177,23.37743187,24.38871765,23.35203171
4/20/2018,11:47:44 AM,270,2648.108,23.25037384,23.63111496,23.37743187,24.42646408,23.32662582
4/20/2018,11:47:44 AM,540,2648.378,23.28850555,23.63111496,23.40282631,24.43904305,23.35203171
4/20/2018,11:47:44 AM,810,2648.648,23.31392097,23.70710564,23.39012909,24.43904305,23.37743187
4/20/2018,11:47:45 AM,351,2649.189,23.30121422,23.68178177,23.42821503,24.50191689,23.35203171
4/20/2018,11:47:45 AM,621,2649.459,23.21222687,23.63111496,23.32662582,24.40130234,23.27579689
4/20/2018,11:47:45 AM,891,2649.729,23.19950867,23.60577202,23.30121422,24.32578087,23.25037384
4/20/2018,11:47:46 AM,162,2650,23.11044121,23.51702881,23.25037384,24.27540398,23.18678856
4/20/2018,11:47:46 AM,432,2650.27,23.12316895,23.55507088,23.23765945,24.31318855,23.22494316
4/20/2018,11:47:46 AM,702,2650.54,23.12316895,23.60577202,23.23765945,24.35095978,23.21222687
4/20/2018,11:47:47 AM,243,2651.081,23.21222687,23.69444466,23.37743187,24.38871765,23.31392097
4/20/2018,11:47:47 AM,513,2651.351,23.25037384,23.64378357,23.33932877,24.42646408,23.30121422
4/20/2018,11:47:47 AM,783,2651.621,23.21222687,23.60577202,23.31392097,24.40130234,23.30121422
4/20/2018,11:47:48 AM,54,2651.892,23.23765945,23.69444466,23.36473274,24.35095978,23.35203171
4/20/2018,11:47:48 AM,324,2652.162,23.16134644,23.58042336,23.30121422,24.36354637,23.26308632
4/20/2018,11:47:48 AM,594,2652.432,23.19950867,23.61844444,23.33932877,24.38871765,23.31392097
4/20/2018,11:47:48 AM,864,2652.702,23.16134644,23.55507088,23.25037384,24.35095978,23.25037384
4/20/2018,11:47:49 AM,135,2652.973,23.19950867,23.58042336,23.27579689,24.38871765,23.33932877
4/20/2018,11:47:49 AM,405,2653.243,23.21222687,23.54239082,23.28850555,24.35095978,23.25037384
4/20/2018,11:47:49 AM,675,2653.513,23.19950867,23.56774712,23.28850555,24.31318855,23.22494316
4/20/2018,11:47:50 AM,216,2654.054,23.19950867,23.61844444,23.27579689,24.41388321,23.25037384
4/20/2018,11:47:50 AM,486,2654.324,23.26308632,23.60577202,23.39012909,24.42646408,23.32662582
4/20/2018,11:47:50 AM,756,2654.594,23.23765945,23.64378357,23.36473274,24.41388321,23.31392097
4/20/2018,11:47:51 AM,26,2654.864,23.23765945,23.68178177,23.40282631,24.40130234,23.32662582
4/20/2018,11:47:51 AM,297,2655.135,23.25037384,23.63111496,23.35203171,24.42646408,23.32662582
4/20/2018,11:47:51 AM,567,2655.405,23.28850555,23.68178177,23.37743187,24.41388321,23.35203171
4/20/2018,11:47:51 AM,837,2655.675,23.32662582,23.74508286,23.41552162,24.46419716,23.41552162
4/20/2018,11:47:52 AM,378,2656.216,23.35203171,23.77039337,23.47897339,24.51448822,23.39012909
4/20/2018,11:47:52 AM,648,2656.486,23.17406845,23.65645027,23.33932877,24.42646408,23.23765945
4/20/2018,11:47:52 AM,918,2656.756,23.25037384,23.64378357,23.33932877,24.4516201,23.28850555
4/20/2018,11:47:53 AM,189,2657.027,23.27579689,23.73242569,23.40282631,24.4516201,23.39012909
4/20/2018,11:47:53 AM,459,2657.297,23.26308632,23.61844444,23.33932877,24.43904305,23.28850555
4/20/2018,11:47:53 AM,729,2657.567,23.31392097,23.68178177,23.39012909,24.4516201,23.41552162
4/20/2018,11:47:53 AM,999,2657.837,23.28850555,23.70710564,23.44090652,24.48934555,23.39012909
4/20/2018,11:47:54 AM,540,2658.378,23.30121422,23.70710564,23.41552162,24.48934555,23.35203171
4/20/2018,11:47:54 AM,810,2658.648,23.28850555,23.70710564,23.39012909,24.4516201,23.35203171
4/20/2018,11:47:55 AM,81,2658.919,23.16134644,23.59309959,23.33932877,24.40130234,23.23765945
4/20/2018,11:47:55 AM,351,2659.189,23.12316895,23.59309959,23.33932877,24.35095978,23.19950867
4/20/2018,11:47:55 AM,621,2659.459,23.17406845,23.58042336,23.33932877,24.35095978,23.26308632
4/20/2018,11:47:55 AM,891,2659.729,23.16134644,23.59309959,23.32662582,24.33837128,23.23765945
4/20/2018,11:47:56 AM,162,2660,23.18678856,23.63111496,23.31392097,24.37613297,23.26308632
4/20/2018,11:47:56 AM,432,2660.27,23.30121422,23.69444466,23.45359802,24.47677231,23.37743187
4/20/2018,11:47:56 AM,972,2660.81,23.31392097,23.71976662,23.46628571,24.4516201,23.37743187
4/20/2018,11:47:57 AM,243,2661.081,23.23765945,23.68178177,23.40282631,24.4516201,23.30121422
4/20/2018,11:47:57 AM,513,2661.351,23.19950867,23.61844444,23.35203171,24.40130234,23.25037384
4/20/2018,11:47:57 AM,783,2661.621,23.19950867,23.60577202,23.40282631,24.38871765,23.25037384
4/20/2018,11:47:58 AM,54,2661.892,23.19950867,23.58042336,23.33932877,24.37613297,23.25037384
4/20/2018,11:47:58 AM,594,2662.432,23.25037384,23.55507088,23.37743187,24.41388321,23.31392097
4/20/2018,11:47:58 AM,864,2662.702,23.25037384,23.60577202,23.40282631,24.40130234,23.31392097
4/20/2018,11:47:59 AM,135,2662.973,23.32662582,23.73242569,23.46628571,24.4516201,23.42821503
4/20/2018,11:47:59 AM,405,2663.243,23.16134644,23.64378357,23.36473274,24.36354637,23.28850555
4/20/2018,11:47:59 AM,675,2663.513,23.19950867,23.63111496,23.36473274,24.41388321,23.28850555
4/20/2018,11:47:59 AM,945,2663.783,23.26308632,23.73242569,23.37743187,24.47677231,23.35203171
4/20/2018,11:48:00 AM,216,2664.054,23.21222687,23.63111496,23.30121422,24.37613297,23.31392097
4/20/2018,11:48:00 AM,486,2664.324,23.26308632,23.59309959,23.35203171,24.43904305,23.26308632
4/20/2018,11:48:01 AM,26,2664.864,23.19950867,23.54239082,23.31392097,24.38871765,23.22494316
4/20/2018,11:48:01 AM,297,2665.135,23.09771156,23.47897339,23.22494316,24.30059433,23.19950867
4/20/2018,11:48:01 AM,567,2665.405,23.18678856,23.56774712,23.31392097,24.32578087,23.27579689
4/20/2018,11:48:01 AM,837,2665.675,23.19950867,23.58042336,23.27579689,24.40130234,23.30121422
4/20/2018,11:48:02 AM,108,2665.946,23.21222687,23.51702881,23.28850555,24.37613297,23.26308632
4/20/2018,11:48:02 AM,378,2666.216,23.25037384,23.60577202,23.32662582,24.36354637,23.26308632
4/20/2018,11:48:02 AM,648,2666.486,23.21222687,23.60577202,23.31392097,24.33837128,23.28850555
4/20/2018,11:48:02 AM,918,2666.756,23.22494316,23.61844444,23.35203171,24.32578087,23.31392097
4/20/2018,11:48:03 AM,189,2667.027,23.23765945,23.60577202,23.36473274,24.37613297,23.27579689
4/20/2018,11:48:03 AM,729,2667.567,23.17406845,23.59309959,23.27579689,24.37613297,23.23765945
4/20/2018,11:48:03 AM,999,2667.837,23.18678856,23.56774712,23.31392097,24.35095978,23.21222687
4/20/2018,11:48:04 AM,270,2668.108,23.16134644,23.50434494,23.23765945,24.36354637,23.19950867
4/20/2018,11:48:04 AM,540,2668.378,23.21222687,23.54239082,23.33932877,24.38871765,23.28850555
4/20/2018,11:48:05 AM,81,2668.919,23.09771156,23.47897339,23.27579689,24.32578087,23.18678856
4/20/2018,11:48:05 AM,351,2669.189,23.17406845,23.51702881,23.31392097,24.35095978,23.25037384
4/20/2018,11:48:05 AM,621,2669.459,23.13589668,23.55507088,23.31392097,24.36354637,23.19950867
4/20/2018,11:48:05 AM,891,2669.729,23.14862251,23.49166107,23.26308632,24.33837128,23.19950867
4/20/2018,11:48:06 AM,162,2670,23.30121422,23.71976662,23.44090652,24.46419716,23.44090652
4/20/2018,11:48:06 AM,432,2670.27,23.46628571,23.79569817,23.56774712,24.6024437,23.49166107
4/20/2018,11:48:06 AM,702,2670.54,23.35203171,23.68178177,23.51702881,24.51448822,23.45359802
4/20/2018,11:48:06 AM,972,2670.81,23.41552162,23.79569817,23.56774712,24.6024437,23.46628571
4/20/2018,11:48:07 AM,513,2671.351,23.42821503,23.74508286,23.54239082,24.55219078,23.51702881
4/20/2018,11:48:07 AM,783,2671.621,23.46628571,23.80834961,23.58042336,24.56475639,23.52971077
4/20/2018,11:48:08 AM,54,2671.892,23.35203171,23.71976662,23.51702881,24.53962517,23.45359802
4/20/2018,11:48:08 AM,324,2672.162,23.32662582,23.70710564,23.47897339,24.53962517,23.45359802
4/20/2018,11:48:08 AM,594,2672.432,23.46628571,23.82099724,23.59309959,24.62756157,23.55507088
4/20/2018,11:48:08 AM,864,2672.702,23.44090652,23.82099724,23.58042336,24.6024437,23.47897339
4/20/2018,11:48:09 AM,135,2672.973,23.44090652,23.83364487,23.58042336,24.62756157,23.47897339
4/20/2018,11:48:09 AM,405,2673.243,23.42821503,23.82099724,23.61844444,24.5898819,23.47897339
4/20/2018,11:48:09 AM,945,2673.783,23.35203171,23.77039337,23.56774712,24.5773201,23.40282631
4/20/2018,11:48:10 AM,216,2674.054,23.33932877,23.84629059,23.52971077,24.56475639,23.47897339
4/20/2018,11:48:10 AM,486,2674.324,23.40282631,23.77039337,23.50434494,24.52705765,23.47897339
4/20/2018,11:48:10 AM,756,2674.594,23.37743187,23.77039337,23.54239082,24.53962517,23.50434494
4/20/2018,11:48:11 AM,26,2674.864,23.41552162,23.79569817,23.56774712,24.5773201,23.52971077
4/20/2018,11:48:11 AM,297,2675.135,23.41552162,23.77039337,23.56774712,24.56475639,23.50434494
4/20/2018,11:48:11 AM,567,2675.405,23.46628571,23.80834961,23.61844444,24.5898819,23.55507088
4/20/2018,11:48:11 AM,837,2675.675,23.46628571,23.85893631,23.71976662,24.6024437,23.52971077
4/20/2018,11:48:12 AM,378,2676.216,23.44090652,23.79569817,23.56774712,24.56475639,23.50434494
4/20/2018,11:48:12 AM,648,2676.486,23.41552162,23.84629059,23.54239082,24.56475639,23.51702881
4/20/2018,11:48:12 AM,918,2676.756,23.42821503,23.80834961,23.47897339,24.53962517,23.47897339
4/20/2018,11:48:13 AM,189,2677.027,23.42821503,23.80834961,23.59309959,24.55219078,23.50434494
4/20/2018,11:48:13 AM,459,2677.297,23.35203171,23.69444466,23.44090652,24.50191689,23.42821503
4/20/2018,11:48:13 AM,729,2677.567,23.39012909,23.71976662,23.50434494,24.48934555,23.45359802
4/20/2018,11:48:13 AM,999,2677.837,23.41552162,23.73242569,23.49166107,24.51448822,23.49166107
4/20/2018,11:48:14 AM,270,2678.108,23.33932877,23.65645027,23.42821503,24.46419716,23.33932877
4/20/2018,11:48:14 AM,540,2678.378,23.36473274,23.68178177,23.45359802,24.46419716,23.39012909
4/20/2018,11:48:15 AM,81,2678.919,23.36473274,23.70710564,23.46628571,24.51448822,23.44090652
4/20/2018,11:48:15 AM,351,2679.189,23.39012909,23.71976662,23.50434494,24.56475639,23.46628571
4/20/2018,11:48:15 AM,621,2679.459,23.33932877,23.71976662,23.45359802,24.53962517,23.49166107
4/20/2018,11:48:15 AM,891,2679.729,23.41552162,23.75774002,23.50434494,24.52705765,23.51702881
4/20/2018,11:48:16 AM,162,2680,23.31392097,23.65645027,23.40282631,24.50191689,23.41552162
4/20/2018,11:48:16 AM,432,2680.27,23.31392097,23.65645027,23.39012909,24.4516201,23.42821503
4/20/2018,11:48:16 AM,702,2680.54,23.32662582,23.65645027,23.40282631,24.47677231,23.36473274
4/20/2018,11:48:16 AM,972,2680.81,23.31392097,23.58042336,23.30121422,24.41388321,23.28850555
4/20/2018,11:48:17 AM,513,2681.351,23.16134644,23.56774712,23.31392097,24.31318855,23.25037384
4/20/2018,11:48:17 AM,783,2681.621,23.27579689,23.59309959,23.39012909,24.38871765,23.31392097
4/20/2018,11:48:18 AM,54,2681.892,23.25037384,23.61844444,23.41552162,24.40130234,23.28850555
4/20/2018,11:48:18 AM,324,2682.162,23.26308632,23.59309959,23.36473274,24.37613297,23.28850555
4/20/2018,11:48:18 AM,594,2682.432,23.25037384,23.60577202,23.28850555,24.40130234,23.35203171
4/20/2018,11:48:18 AM,864,2682.702,23.27579689,23.56774712,23.35203171,24.40130234,23.36473274
4/20/2018,11:48:19 AM,135,2682.973,23.31392097,23.58042336,23.35203171,24.40130234,23.40282631
4/20/2018,11:48:19 AM,675,2683.513,23.23765945,23.58042336,23.30121422,24.38871765,23.33932877
4/20/2018,11:48:19 AM,945,2683.783,23.27579689,23.54239082,23.36473274,24.37613297,23.33932877
4/20/2018,11:48:20 AM,216,2684.054,23.21222687,23.50434494,23.27579689,24.35095978,23.25037384
4/20/2018,11:48:20 AM,486,2684.324,23.22494316,23.54239082,23.28850555,24.31318855,23.27579689
4/20/2018,11:48:20 AM,756,2684.594,23.27579689,23.65645027,23.42821503,24.42646408,23.32662582
4/20/2018,11:48:21 AM,26,2684.864,23.26308632,23.58042336,23.41552162,24.36354637,23.33932877
4/20/2018,11:48:21 AM,297,2685.135,23.35203171,23.71976662,23.50434494,24.46419716,23.41552162
4/20/2018,11:48:21 AM,837,2685.675,23.35203171,23.68178177,23.52971077,24.48934555,23.46628571
4/20/2018,11:48:22 AM,108,2685.946,23.39012909,23.75774002,23.49166107,24.48934555,23.52971077
4/20/2018,11:48:22 AM,378,2686.216,23.36473274,23.70710564,23.42821503,24.43904305,23.47897339
4/20/2018,11:48:22 AM,648,2686.486,23.40282631,23.71976662,23.52971077,24.53962517,23.47897339
4/20/2018,11:48:22 AM,918,2686.756,23.35203171,23.74508286,23.45359802,24.47677231,23.44090652
4/20/2018,11:48:23 AM,189,2687.027,23.42821503,23.78304672,23.55507088,24.53962517,23.50434494
4/20/2018,11:48:23 AM,459,2687.297,23.44090652,23.80834961,23.58042336,24.53962517,23.55507088
4/20/2018,11:48:23 AM,999,2687.837,23.40282631,23.71976662,23.50434494,24.46419716,23.46628571
4/20/2018,11:48:24 AM,270,2688.108,23.37743187,23.74508286,23.45359802,24.50191689,23.46628571
4/20/2018,11:48:24 AM,540,2688.378,23.36473274,23.73242569,23.47897339,24.50191689,23.45359802
4/20/2018,11:48:24 AM,810,2688.648,23.27579689,23.61844444,23.33932877,24.38871765,23.35203171
4/20/2018,11:48:25 AM,81,2688.919,23.26308632,23.61844444,23.31392097,24.37613297,23.35203171
4/20/2018,11:48:25 AM,351,2689.189,23.31392097,23.60577202,23.36473274,24.38871765,23.36473274
4/20/2018,11:48:25 AM,621,2689.459,23.37743187,23.59309959,23.41552162,24.40130234,23.41552162
4/20/2018,11:48:25 AM,891,2689.729,23.35203171,23.68178177,23.46628571,24.43904305,23.40282631
4/20/2018,11:48:26 AM,162,2690,23.27579689,23.55507088,23.37743187,24.33837128,23.37743187
4/20/2018,11:48:26 AM,702,2690.54,23.31392097,23.61844444,23.35203171,24.40130234,23.39012909
4/20/2018,11:48:26 AM,972,2690.81,23.45359802,23.79569817,23.55507088,24.6024437,23.49166107
4/20/2018,11:48:27 AM,243,2691.081,23.36473274,23.70710564,23.45359802,24.52705765,23.46628571
4/20/2018,11:48:27 AM,513,2691.351,23.37743187,23.65645027,23.40282631,24.47677231,23.46628571
4/20/2018,11:48:27 AM,783,2691.621,23.32662582,23.60577202,23.37743187,24.43904305,23.37743187
4/20/2018,11:48:28 AM,54,2691.892,23.33932877,23.63111496,23.42821503,24.43904305,23.35203171
4/20/2018,11:48:28 AM,324,2692.162,23.37743187,23.75774002,23.49166107,24.47677231,23.44090652
4/20/2018,11:48:28 AM,594,2692.432,23.36473274,23.66911697,23.41552162,24.43904305,23.41552162
4/20/2018,11:48:29 AM,135,2692.973,23.32662582,23.61844444,23.36473274,24.43904305,23.39012909
4/20/2018,11:48:29 AM,405,2693.243,23.32662582,23.64378357,23.37743187,24.43904305,23.42821503
4/20/2018,11:48:29 AM,675,2693.513,23.33932877,23.70710564,23.41552162,24.47677231,23.46628571
4/20/2018,11:48:29 AM,945,2693.783,23.32662582,23.65645027,23.37743187,24.46419716,23.46628571
4/20/2018,11:48:30 AM,216,2694.054,23.37743187,23.66911697,23.41552162,24.4516201,23.44090652
4/20/2018,11:48:30 AM,486,2694.324,23.33932877,23.71976662,23.45359802,24.47677231,23.44090652
4/20/2018,11:48:31 AM,26,2694.864,23.36473274,23.66911697,23.44090652,24.50191689,23.37743187
4/20/2018,11:48:31 AM,297,2695.135,23.36473274,23.71976662,23.41552162,24.51448822,23.42821503
4/20/2018,11:48:31 AM,567,2695.405,23.37743187,23.70710564,23.50434494,24.53962517,23.44090652
4/20/2018,11:48:31 AM,837,2695.675,23.37743187,23.75774002,23.47897339,24.55219078,23.44090652
4/20/2018,11:48:32 AM,108,2695.946,23.33932877,23.69444466,23.44090652,24.46419716,23.33932877
4/20/2018,11:48:32 AM,378,2696.216,23.39012909,23.78304672,23.47897339,24.52705765,23.45359802
4/20/2018,11:48:32 AM,648,2696.486,23.25037384,23.63111496,23.36473274,24.4516201,23.33932877
4/20/2018,11:48:32 AM,918,2696.756,23.23765945,23.54239082,23.32662582,24.42646408,23.27579689
4/20/2018,11:48:33 AM,459,2697.297,23.26308632,23.58042336,23.28850555,24.40130234,23.31392097
4/20/2018,11:48:33 AM,729,2697.567,23.32662582,23.61844444,23.36473274,24.42646408,23.35203171
4/20/2018,11:48:33 AM,999,2697.837,23.21222687,23.58042336,23.32662582,24.40130234,23.28850555
4/20/2018,11:48:34 AM,270,2698.108,23.17406845,23.58042336,23.30121422,24.40130234,23.25037384
4/20/2018,11:48:34 AM,540,2698.378,23.19950867,23.54239082,23.30121422,24.33837128,23.23765945
4/20/2018,11:48:34 AM,810,2698.648,23.17406845,23.52971077,23.27579689,24.37613297,23.18678856
4/20/2018,11:48:35 AM,81,2698.919,23.13589668,23.49166107,23.23765945,24.28800011,23.18678856
4/20/2018,11:48:35 AM,351,2699.189,23.14862251,23.44090652,23.21222687,24.27540398,23.16134644
4/20/2018,11:48:35 AM,891,2699.729,23.19950867,23.50434494,23.25037384,24.30059433,23.21222687
4/20/2018,11:48:36 AM,162,2700,23.22494316,23.56774712,23.28850555,24.36354637,23.31392097
4/20/2018,11:48:36 AM,432,2700.27,23.19950867,23.58042336,23.32662582,24.36354637,23.23765945
4/20/2018,11:48:36 AM,702,2700.54,23.18678856,23.50434494,23.28850555,24.38871765,23.17406845
4/20/2018,11:48:36 AM,972,2700.81,23.32662582,23.61844444,23.36473274,24.43904305,23.39012909
4/20/2018,11:48:37 AM,243,2701.081,23.35203171,23.65645027,23.39012909,24.4516201,23.36473274
4/20/2018,11:48:37 AM,513,2701.351,23.32662582,23.64378357,23.41552162,24.47677231,23.40282631
4/20/2018,11:48:38 AM,54,2701.892,23.28850555,23.69444466,23.40282631,24.48934555,23.32662582
4/20/2018,11:48:38 AM,324,2702.162,23.33932877,23.63111496,23.40282631,24.50191689,23.31392097
4/20/2018,11:48:38 AM,594,2702.432,23.35203171,23.60577202,23.36473274,24.48934555,23.31392097
4/20/2018,11:48:38 AM,864,2702.702,23.26308632,23.59309959,23.28850555,24.40130234,23.33932877
