Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,3:14:36 PM,702,3080.811,46.04867554,40.73591614,41.5675354,35.95915604,42.57791901
4/20/2018,3:14:37 PM,243,3081.352,46.00650787,40.74689484,41.55662537,35.97056198,42.53462219
4/20/2018,3:14:37 PM,513,3081.622,45.93268204,40.626091,41.44750214,35.93634796,42.48048401
4/20/2018,3:14:37 PM,783,3081.892,46.02759171,40.72493744,41.54571915,36.00476456,42.5454483
4/20/2018,3:14:38 PM,53,3082.162,46.04867554,40.70298004,41.52389908,35.99336624,42.53462219
4/20/2018,3:14:38 PM,324,3082.433,45.99596405,40.64806366,41.44750214,35.95915604,42.50214386
4/20/2018,3:14:38 PM,594,3082.703,46.01704788,40.6700325,41.44750214,35.97056198,42.5454483
4/20/2018,3:14:38 PM,864,3082.973,45.96432495,40.58213425,41.43658447,35.92494202,42.51296997
4/20/2018,3:14:39 PM,134,3083.243,45.94322968,40.56015015,41.32735443,35.91353607,42.46965408
4/20/2018,3:14:39 PM,675,3083.784,45.94322968,40.54915619,41.31642914,35.91353607,42.45882034
4/20/2018,3:14:39 PM,945,3084.054,45.96432495,40.626091,41.41474533,35.94775391,42.64283371
4/20/2018,3:14:40 PM,216,3084.325,45.98541641,40.5711441,41.44750214,35.94775391,42.5887413
4/20/2018,3:14:40 PM,486,3084.595,46.02759171,40.52716827,41.44750214,35.93634796,42.49131393
4/20/2018,3:14:40 PM,756,3084.865,46.11190033,40.68101501,41.46933365,35.97056198,42.63201904
4/20/2018,3:14:41 PM,26,3085.135,46.10136414,40.58213425,41.39290237,35.91353607,42.50214386
4/20/2018,3:14:41 PM,297,3085.406,46.04867554,40.61510468,41.37105942,35.89071655,42.44799042
4/20/2018,3:14:41 PM,837,3085.946,46.06975174,40.60411453,41.4802475,35.89071655,42.50214386
4/20/2018,3:14:42 PM,107,3086.216,45.94322968,40.5711441,41.37105942,35.85647964,42.50214386
4/20/2018,3:14:42 PM,378,3086.487,45.90103149,40.54915619,41.32735443,35.8336525,42.38297653
4/20/2018,3:14:42 PM,648,3086.757,45.91158295,40.5161705,41.32735443,35.84506607,42.46965408
4/20/2018,3:14:42 PM,918,3087.027,45.92213058,40.56015015,41.30550003,35.90212631,42.48048401
4/20/2018,3:14:43 PM,188,3087.297,46.01704788,40.65904999,41.45841599,35.93634796,42.57791901
4/20/2018,3:14:43 PM,729,3087.838,46.00650787,40.64806366,41.46933365,35.89071655,42.48048401
4/20/2018,3:14:43 PM,999,3088.108,46.02759171,40.74689484,41.52389908,35.93634796,42.51296997
4/20/2018,3:14:44 PM,270,3088.379,46.00650787,40.6700325,41.5020752,35.93634796,42.55627441
4/20/2018,3:14:44 PM,540,3088.649,46.08029175,40.68101501,41.5020752,35.99336624,42.50214386
4/20/2018,3:14:44 PM,810,3088.919,45.99596405,40.6700325,41.49116135,35.92494202,42.51296997
4/20/2018,3:14:45 PM,80,3089.189,46.06975174,40.77981949,41.54571915,35.97056198,42.59955978
4/20/2018,3:14:45 PM,351,3089.46,46.00650787,40.72493744,41.53480911,35.97056198,42.5454483
4/20/2018,3:14:45 PM,621,3089.73,46.10136414,40.83467865,41.57844162,36.01616287,42.7293396
4/20/2018,3:14:46 PM,161,3090.27,46.14350128,40.74689484,41.53480911,36.0389595,42.64283371
4/20/2018,3:14:46 PM,432,3090.541,46.12243652,40.73591614,41.57844162,36.01616287,42.5454483
4/20/2018,3:14:46 PM,702,3090.811,46.01704788,40.63707733,41.44750214,35.97056198,42.50214386
4/20/2018,3:14:46 PM,972,3091.081,46.01704788,40.6700325,41.46933365,35.93634796,42.61038208
4/20/2018,3:14:47 PM,243,3091.352,46.11190033,40.65904999,41.45841599,35.92494202,42.63201904
4/20/2018,3:14:47 PM,513,3091.622,46.06975174,40.61510468,41.49116135,35.92494202,42.64283371
4/20/2018,3:14:48 PM,53,3092.162,46.03813171,40.64806366,41.49116135,35.93634796,42.64283371
4/20/2018,3:14:48 PM,324,3092.433,46.08029175,40.6700325,41.49116135,35.98196411,42.66446686
4/20/2018,3:14:48 PM,594,3092.703,46.00650787,40.626091,41.46933365,35.89071655,42.53462219
4/20/2018,3:14:48 PM,864,3092.973,45.96432495,40.60411453,41.45841599,35.90212631,42.61038208
4/20/2018,3:14:49 PM,134,3093.243,46.04867554,40.56015015,41.49116135,35.93634796,42.41548538
4/20/2018,3:14:49 PM,405,3093.514,46.02759171,40.61510468,41.44750214,35.93634796,42.52379608
4/20/2018,3:14:49 PM,675,3093.784,46.04867554,40.61510468,41.41474533,35.92494202,42.42632294
4/20/2018,3:14:50 PM,216,3094.325,46.05921555,40.56015015,41.4802475,35.93634796,42.50214386
4/20/2018,3:14:50 PM,486,3094.595,46.06975174,40.6700325,41.4802475,35.98196411,42.5454483
4/20/2018,3:14:50 PM,756,3094.865,45.94322968,40.53816223,41.44750214,35.93634796,42.44799042
4/20/2018,3:14:51 PM,26,3095.135,46.02759171,40.5711441,41.42566681,35.94775391,42.5887413
4/20/2018,3:14:51 PM,297,3095.406,46.02759171,40.54915619,41.44750214,35.95915604,42.57791901
4/20/2018,3:14:51 PM,567,3095.676,46.04867554,40.68101501,41.49116135,35.93634796,42.51296997
4/20/2018,3:14:51 PM,837,3095.946,45.96432495,40.58213425,41.41474533,35.87930679,42.51296997
4/20/2018,3:14:52 PM,107,3096.216,46.03813171,40.63707733,41.49116135,35.92494202,42.53462219
4/20/2018,3:14:52 PM,648,3096.757,46.12243652,40.63707733,41.5020752,35.97056198,42.61038208
4/20/2018,3:14:52 PM,918,3097.027,46.10136414,40.71395874,41.4802475,35.97056198,42.46965408
4/20/2018,3:14:53 PM,188,3097.297,46.1329689,40.72493744,41.63295746,36.02756119,42.55627441
4/20/2018,3:14:53 PM,459,3097.568,46.1329689,40.75786972,41.58934784,36.00476456,42.65365219
4/20/2018,3:14:53 PM,729,3097.838,46.1750946,40.8237114,41.61115265,36.050354,42.71852875
4/20/2018,3:14:54 PM,270,3098.379,46.21720886,40.8237114,41.54571915,36.08453369,42.67528152
4/20/2018,3:14:54 PM,540,3098.649,46.19615555,40.77981949,41.5020752,36.01616287,42.75095749
4/20/2018,3:14:54 PM,810,3098.919,46.16456604,40.71395874,41.5020752,35.99336624,42.7293396
4/20/2018,3:14:55 PM,80,3099.189,46.16456604,40.73591614,41.49116135,35.98196411,42.67528152
4/20/2018,3:14:55 PM,621,3099.73,46.1329689,40.63707733,41.43658447,35.97056198,42.55627441
4/20/2018,3:14:55 PM,891,3100,46.1329689,40.77981949,41.49116135,35.98196411,42.7077179
4/20/2018,3:14:56 PM,161,3100.27,46.18562698,40.77981949,41.55662537,36.02756119,42.68609238
4/20/2018,3:14:56 PM,432,3100.541,46.10136414,40.73591614,41.51298904,36.02756119,42.59955978
4/20/2018,3:14:56 PM,702,3100.811,46.06975174,40.58213425,41.44750214,36.00476456,42.5887413
4/20/2018,3:14:56 PM,972,3101.081,46.15403366,40.68101501,41.53480911,36.02756119,42.65365219
4/20/2018,3:14:57 PM,243,3101.352,46.12243652,40.65904999,41.5675354,36.07314301,42.63201904
4/20/2018,3:14:57 PM,513,3101.622,46.06975174,40.68101501,41.46933365,36.0389595,42.65365219
4/20/2018,3:14:58 PM,53,3102.162,46.08029175,40.69199753,41.52389908,35.99336624,42.69690704
4/20/2018,3:14:58 PM,324,3102.433,46.09082794,40.69199753,41.55662537,36.00476456,42.71852875
4/20/2018,3:14:58 PM,594,3102.703,46.00650787,40.60411453,41.57844162,35.99336624,42.59955978
4/20/2018,3:14:58 PM,864,3102.973,46.00650787,40.626091,41.5020752,35.97056198,42.57791901
4/20/2018,3:14:59 PM,134,3103.243,45.94322968,40.56015015,41.40382385,35.87930679,42.51296997
4/20/2018,3:14:59 PM,405,3103.514,46.02759171,40.61510468,41.44750214,35.94775391,42.53462219
4/20/2018,3:14:59 PM,945,3104.054,46.05921555,40.64806366,41.46933365,35.92494202,42.62120056
4/20/2018,3:15:00 PM,216,3104.325,46.04867554,40.59312439,41.51298904,35.89071655,42.5887413
4/20/2018,3:15:00 PM,486,3104.595,46.01704788,40.58213425,41.44750214,35.91353607,42.55627441
4/20/2018,3:15:00 PM,756,3104.865,46.01704788,40.60411453,41.39290237,35.85647964,42.52379608
4/20/2018,3:15:01 PM,26,3105.135,46.03813171,40.53816223,41.37105942,35.8336525,42.46965408
4/20/2018,3:15:01 PM,297,3105.406,46.03813171,40.48317719,41.42566681,35.87930679,42.39381409
4/20/2018,3:15:01 PM,567,3105.676,46.01704788,40.52716827,41.37105942,35.85647964,42.51296997
4/20/2018,3:15:02 PM,107,3106.216,46.01704788,40.53816223,41.36013412,35.8336525,42.45882034
4/20/2018,3:15:02 PM,378,3106.487,46.03813171,40.5711441,41.40382385,35.8336525,42.49131393
4/20/2018,3:15:02 PM,648,3106.757,46.04867554,40.53816223,41.41474533,35.77656174,42.45882034
4/20/2018,3:15:02 PM,918,3107.027,46.15403366,40.59312439,41.40382385,35.86789322,42.5454483
4/20/2018,3:15:03 PM,188,3107.297,46.05921555,40.61510468,41.40382385,35.84506607,42.45882034
4/20/2018,3:15:03 PM,459,3107.568,45.98541641,40.64806366,41.49116135,35.91353607,42.41548538
4/20/2018,3:15:03 PM,729,3107.838,46.10136414,40.6700325,41.53480911,35.94775391,42.52379608
4/20/2018,3:15:04 PM,270,3108.379,46.10136414,40.70298004,41.51298904,35.93634796,42.53462219
4/20/2018,3:15:04 PM,540,3108.649,46.12243652,40.65904999,41.49116135,35.94775391,42.57791901
4/20/2018,3:15:04 PM,810,3108.919,46.06975174,40.71395874,41.53480911,35.93634796,42.57791901
4/20/2018,3:15:05 PM,80,3109.189,46.22773743,40.72493744,41.5675354,36.00476456,42.5887413
4/20/2018,3:15:05 PM,351,3109.46,46.1750946,40.71395874,41.51298904,35.93634796,42.62120056
4/20/2018,3:15:05 PM,621,3109.73,46.14350128,40.64806366,41.4802475,35.92494202,42.57791901
4/20/2018,3:15:05 PM,891,3110,46.11190033,40.626091,41.44750214,35.93634796,42.53462219
4/20/2018,3:15:06 PM,161,3110.27,46.08029175,40.69199753,41.44750214,35.94775391,42.45882034
4/20/2018,3:15:06 PM,432,3110.541,46.06975174,40.64806366,41.45841599,35.93634796,42.43715668
4/20/2018,3:15:06 PM,972,3111.081,46.06975174,40.69199753,41.46933365,35.90212631,42.51296997
4/20/2018,3:15:07 PM,243,3111.352,46.11190033,40.64806366,41.4802475,35.91353607,42.44799042
4/20/2018,3:15:07 PM,513,3111.622,46.06975174,40.6700325,41.5020752,35.95915604,42.45882034
4/20/2018,3:15:07 PM,783,3111.892,46.04867554,40.73591614,41.52389908,35.94775391,42.5454483
4/20/2018,3:15:08 PM,53,3112.162,46.06975174,40.75786972,41.53480911,35.95915604,42.55627441
4/20/2018,3:15:08 PM,324,3112.433,46.09082794,40.6700325,41.4802475,35.91353607,42.55627441
4/20/2018,3:15:08 PM,594,3112.703,46.09082794,40.61510468,41.42566681,35.87930679,42.45882034
4/20/2018,3:15:08 PM,864,3112.973,46.08029175,40.65904999,41.51298904,35.94775391,42.52379608
4/20/2018,3:15:09 PM,405,3113.514,46.12243652,40.72493744,41.52389908,35.91353607,42.46965408
4/20/2018,3:15:09 PM,675,3113.784,46.22773743,40.72493744,41.65475845,36.00476456,42.63201904
4/20/2018,3:15:09 PM,945,3114.054,46.15403366,40.73591614,41.61115265,35.94775391,42.55627441
4/20/2018,3:15:10 PM,216,3114.325,46.08029175,40.68101501,41.5020752,35.93634796,42.5887413
4/20/2018,3:15:10 PM,486,3114.595,46.05921555,40.69199753,41.54571915,35.97056198,42.5454483
4/20/2018,3:15:10 PM,756,3114.865,46.16456604,40.72493744,41.64385986,35.97056198,42.49131393
4/20/2018,3:15:11 PM,26,3115.135,46.15403366,40.77981949,41.66566086,35.94775391,42.63201904
4/20/2018,3:15:11 PM,297,3115.406,46.09082794,40.71395874,41.62205887,35.91353607,42.48048401
4/20/2018,3:15:11 PM,837,3115.946,46.05921555,40.73591614,41.52389908,35.90212631,42.50214386
4/20/2018,3:15:12 PM,107,3116.216,46.02759171,40.79079437,41.63295746,35.93634796,42.5454483
4/20/2018,3:15:12 PM,378,3116.487,46.08029175,40.68101501,41.63295746,35.92494202,42.55627441
4/20/2018,3:15:12 PM,648,3116.757,46.06975174,40.65904999,41.62205887,35.95915604,42.44799042
4/20/2018,3:15:12 PM,918,3117.027,46.01704788,40.69199753,41.61115265,35.92494202,42.46965408
4/20/2018,3:15:13 PM,188,3117.297,46.01704788,40.626091,41.52389908,35.90212631,42.53462219
4/20/2018,3:15:13 PM,459,3117.568,46.05921555,40.75786972,41.54571915,35.93634796,42.61038208
4/20/2018,3:15:13 PM,999,3118.108,46.09082794,40.75786972,41.64385986,35.98196411,42.67528152
4/20/2018,3:15:14 PM,270,3118.379,46.09082794,40.75786972,41.52389908,35.91353607,42.62120056
4/20/2018,3:15:14 PM,540,3118.649,46.10136414,40.81274033,41.60025024,35.98196411,42.63201904
4/20/2018,3:15:14 PM,810,3118.919,46.03813171,40.75786972,41.49116135,35.98196411,42.64283371
4/20/2018,3:15:15 PM,80,3119.189,45.99596405,40.75786972,41.52389908,35.92494202,42.53462219
4/20/2018,3:15:15 PM,351,3119.46,46.09082794,40.72493744,41.54571915,35.98196411,42.53462219
4/20/2018,3:15:15 PM,621,3119.73,46.10136414,40.80176926,41.5675354,35.98196411,42.62120056
4/20/2018,3:15:16 PM,161,3120.27,45.96432495,40.70298004,41.4802475,35.89071655,42.63201904
4/20/2018,3:15:16 PM,432,3120.541,46.01704788,40.6700325,41.4802475,35.93634796,42.57791901
4/20/2018,3:15:16 PM,702,3120.811,46.11190033,40.77981949,41.55662537,35.95915604,42.71852875
4/20/2018,3:15:16 PM,972,3121.081,46.04867554,40.71395874,41.52389908,35.89071655,42.50214386
4/20/2018,3:15:17 PM,243,3121.352,46.05921555,40.69199753,41.4802475,35.90212631,42.61038208
4/20/2018,3:15:17 PM,783,3121.892,46.11190033,40.70298004,41.51298904,35.91353607,42.55627441
4/20/2018,3:15:18 PM,53,3122.162,46.15403366,40.70298004,41.58934784,35.94775391,42.61038208
4/20/2018,3:15:18 PM,324,3122.433,46.10136414,40.74689484,41.4802475,35.90212631,42.48048401
4/20/2018,3:15:18 PM,594,3122.703,46.06975174,40.71395874,41.51298904,35.92494202,42.44799042
4/20/2018,3:15:18 PM,864,3122.973,46.06975174,40.68101501,41.45841599,35.91353607,42.50214386
4/20/2018,3:15:19 PM,134,3123.243,46.11190033,40.74689484,41.63295746,35.93634796,42.64283371
4/20/2018,3:15:19 PM,405,3123.514,46.11190033,40.70298004,41.51298904,35.97056198,42.52379608
4/20/2018,3:15:19 PM,675,3123.784,46.14350128,40.72493744,41.57844162,35.95915604,42.68609238
4/20/2018,3:15:20 PM,216,3124.325,46.10136414,40.626091,41.46933365,35.89071655,42.51296997
4/20/2018,3:15:20 PM,486,3124.595,46.10136414,40.626091,41.42566681,35.8336525,42.56709671
4/20/2018,3:15:20 PM,756,3124.865,46.06975174,40.65904999,41.46933365,35.82223511,42.51296997
4/20/2018,3:15:21 PM,26,3125.135,46.06975174,40.59312439,41.42566681,35.79940033,42.48048401
4/20/2018,3:15:21 PM,297,3125.406,46.09082794,40.58213425,41.31642914,35.85647964,42.61038208
4/20/2018,3:15:21 PM,567,3125.676,46.05921555,40.61510468,41.283638,35.82223511,42.59955978
4/20/2018,3:15:21 PM,837,3125.946,46.09082794,40.58213425,41.3819809,35.82223511,42.61038208
4/20/2018,3:15:22 PM,107,3126.216,46.15403366,40.64806366,41.46933365,35.82223511,42.68609238
4/20/2018,3:15:22 PM,378,3126.487,46.23826218,40.68101501,41.5675354,35.97056198,42.63201904
4/20/2018,3:15:22 PM,918,3127.027,46.1750946,40.72493744,41.49116135,35.92494202,42.63201904
4/20/2018,3:15:23 PM,188,3127.297,46.22773743,40.6700325,41.53480911,35.91353607,42.66446686
4/20/2018,3:15:23 PM,459,3127.568,46.19615555,40.68101501,41.46933365,35.90212631,42.61038208
4/20/2018,3:15:23 PM,729,3127.838,46.23826218,40.76884842,41.53480911,35.99336624,42.71852875
4/20/2018,3:15:23 PM,999,3128.108,46.20668411,40.83467865,41.60025024,36.02756119,42.78337479
4/20/2018,3:15:24 PM,270,3128.379,46.26983261,40.80176926,41.54571915,36.0389595,42.68609238
4/20/2018,3:15:24 PM,810,3128.919,46.23826218,40.72493744,41.5675354,36.02756119,42.64283371
4/20/2018,3:15:25 PM,80,3129.189,46.24878693,40.74689484,41.55662537,36.00476456,42.62120056
4/20/2018,3:15:25 PM,351,3129.46,46.31192017,40.76884842,41.51298904,35.98196411,42.7293396
4/20/2018,3:15:25 PM,621,3129.73,46.26983261,40.74689484,41.54571915,35.98196411,42.7077179
4/20/2018,3:15:25 PM,891,3130,46.20668411,40.64806366,41.5675354,35.93634796,42.62120056
4/20/2018,3:15:26 PM,161,3130.27,46.24878693,40.65904999,41.57844162,35.97056198,42.5887413
4/20/2018,3:15:26 PM,702,3130.811,46.23826218,40.63707733,41.64385986,36.01616287,42.63201904
4/20/2018,3:15:26 PM,972,3131.081,46.19615555,40.65904999,41.53480911,35.93634796,42.5887413
4/20/2018,3:15:27 PM,243,3131.352,46.1329689,40.69199753,41.53480911,35.93634796,42.5887413
4/20/2018,3:15:27 PM,513,3131.622,46.19615555,40.73591614,41.57844162,35.92494202,42.68609238
4/20/2018,3:15:27 PM,783,3131.892,46.16456604,40.63707733,41.44750214,35.81081772,42.61038208
4/20/2018,3:15:28 PM,53,3132.162,46.21720886,40.70298004,41.44750214,35.91353607,42.74014664
4/20/2018,3:15:28 PM,324,3132.433,46.22773743,40.64806366,41.4802475,35.90212631,42.7293396
4/20/2018,3:15:28 PM,864,3132.973,46.21720886,40.626091,41.42566681,35.89071655,42.63201904
4/20/2018,3:15:29 PM,134,3133.243,46.2908783,40.68101501,41.5020752,35.97056198,42.77257156
4/20/2018,3:15:29 PM,405,3133.514,46.26983261,40.69199753,41.44750214,35.98196411,42.77257156
4/20/2018,3:15:29 PM,675,3133.784,46.28035736,40.74689484,41.46933365,35.94775391,42.81578445
4/20/2018,3:15:29 PM,945,3134.054,46.22773743,40.73591614,41.5020752,35.98196411,42.78337479
4/20/2018,3:15:30 PM,486,3134.595,46.19615555,40.70298004,41.53480911,35.93634796,42.7077179
4/20/2018,3:15:30 PM,756,3134.865,46.1750946,40.69199753,41.44750214,35.94775391,42.76176453
4/20/2018,3:15:31 PM,26,3135.135,46.21720886,40.72493744,41.4802475,35.98196411,42.76176453
4/20/2018,3:15:31 PM,297,3135.406,46.20668411,40.6700325,41.4802475,35.92494202,42.68609238
4/20/2018,3:15:31 PM,567,3135.676,46.1750946,40.626091,41.49116135,35.93634796,42.79417801
4/20/2018,3:15:31 PM,837,3135.946,46.19615555,40.69199753,41.52389908,35.95915604,42.80498505
4/20/2018,3:15:32 PM,107,3136.216,46.21720886,40.6700325,41.4802475,35.91353607,42.82658768
4/20/2018,3:15:32 PM,378,3136.487,46.25931168,40.71395874,41.46933365,35.92494202,42.79417801
4/20/2018,3:15:32 PM,648,3136.757,46.34347153,40.77981949,41.53480911,36.00476456,42.97771835
4/20/2018,3:15:33 PM,188,3137.297,46.31192017,40.73591614,41.5675354,35.95915604,42.83738708
4/20/2018,3:15:33 PM,459,3137.568,46.28035736,40.75786972,41.49116135,35.97056198,42.86978531
4/20/2018,3:15:33 PM,729,3137.838,46.20668411,40.72493744,41.49116135,35.98196411,42.80498505
4/20/2018,3:15:33 PM,999,3138.108,46.18562698,40.75786972,41.4802475,35.98196411,42.82658768
4/20/2018,3:15:34 PM,270,3138.379,46.25931168,40.77981949,41.51298904,35.97056198,42.86978531
4/20/2018,3:15:34 PM,540,3138.649,46.24878693,40.73591614,41.4802475,35.97056198,42.9021759
4/20/2018,3:15:34 PM,810,3138.919,46.21720886,40.70298004,41.44750214,35.98196411,42.78337479
4/20/2018,3:15:35 PM,351,3139.46,46.1750946,40.74689484,41.43658447,35.93634796,42.69690704
4/20/2018,3:15:35 PM,621,3139.73,46.1750946,40.71395874,41.44750214,35.95915604,42.77257156
4/20/2018,3:15:35 PM,891,3140,46.10136414,40.69199753,41.40382385,35.85647964,42.68609238
4/20/2018,3:15:36 PM,161,3140.27,46.16456604,40.74689484,41.44750214,35.89071655,42.76176453
4/20/2018,3:15:36 PM,432,3140.541,46.24878693,40.73591614,41.4802475,35.93634796,42.81578445
4/20/2018,3:15:36 PM,972,3141.081,46.1750946,40.74689484,41.53480911,35.92494202,42.76176453
4/20/2018,3:15:37 PM,243,3141.352,46.18562698,40.73591614,41.49116135,35.98196411,42.71852875
4/20/2018,3:15:37 PM,513,3141.622,46.23826218,40.8237114,41.54571915,35.98196411,42.7077179
4/20/2018,3:15:37 PM,783,3141.892,46.25931168,40.73591614,41.58934784,35.95915604,42.62120056
4/20/2018,3:15:38 PM,53,3142.162,46.26983261,40.71395874,41.55662537,36.00476456,42.7077179
4/20/2018,3:15:38 PM,324,3142.433,46.23826218,40.74689484,41.51298904,35.97056198,42.76176453
4/20/2018,3:15:38 PM,594,3142.703,46.18562698,40.64806366,41.49116135,35.94775391,42.5454483
4/20/2018,3:15:38 PM,864,3142.973,46.24878693,40.77981949,41.55662537,35.98196411,42.69690704
4/20/2018,3:15:39 PM,405,3143.514,46.26983261,40.76884842,41.57844162,35.99336624,42.74014664
4/20/2018,3:15:39 PM,675,3143.784,46.22773743,40.72493744,41.52389908,35.97056198,42.77257156
4/20/2018,3:15:39 PM,945,3144.054,46.24878693,40.69199753,41.52389908,35.95915604,42.7077179
4/20/2018,3:15:40 PM,216,3144.325,46.22773743,40.77981949,41.49116135,35.95915604,42.7293396
4/20/2018,3:15:40 PM,486,3144.595,46.19615555,40.69199753,41.44750214,35.89071655,42.74014664
4/20/2018,3:15:41 PM,26,3145.135,46.31192017,40.71395874,41.51298904,35.93634796,42.76176453
4/20/2018,3:15:41 PM,297,3145.406,46.19615555,40.70298004,41.5675354,35.91353607,42.61038208
4/20/2018,3:15:41 PM,567,3145.676,46.21720886,40.72493744,41.5020752,35.92494202,42.68609238
4/20/2018,3:15:41 PM,837,3145.946,46.1750946,40.74689484,41.5675354,35.95915604,42.71852875
4/20/2018,3:15:42 PM,378,3146.487,46.18562698,40.73591614,41.65475845,35.99336624,42.59955978
4/20/2018,3:15:42 PM,648,3146.757,46.1750946,40.72493744,41.58934784,35.95915604,42.63201904
4/20/2018,3:15:42 PM,918,3147.027,46.25931168,40.8237114,41.67655945,36.01616287,42.78337479
4/20/2018,3:15:43 PM,188,3147.297,46.25931168,40.70298004,41.60025024,35.98196411,42.75095749
4/20/2018,3:15:43 PM,459,3147.568,46.22773743,40.77981949,41.62205887,35.98196411,42.74014664
4/20/2018,3:15:43 PM,729,3147.838,46.18562698,40.77981949,41.57844162,36.00476456,42.77257156
4/20/2018,3:15:43 PM,999,3148.108,46.25931168,40.83467865,41.58934784,35.99336624,42.80498505
4/20/2018,3:15:44 PM,270,3148.379,46.25931168,40.76884842,41.63295746,35.98196411,42.80498505
4/20/2018,3:15:44 PM,810,3148.919,46.2908783,40.79079437,41.65475845,35.97056198,42.77257156
