Plot 1 FLIR USB Video,,,,,,,,
,,,,,,,,
,,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
Emissivity,,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,,1,1,1,1,1
Reflected temperature,,,,19.9999939,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,,36,282,283,166,34
Location Y,,,,115,58,113,116,58
Size X,,,,,,,,
Size Y,,,,,,,,
Surface (pixels),,,,,,,,
,,,,,,,,
Date,Time,Milliseconds,Relative time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value,Sp5.Value
4/20/2018,1:04:53 PM,999,77.027,24.52705765,24.69033051,24.50191689,24.17458534,24.53962517
4/20/2018,1:04:54 PM,270,77.298,24.56475639,24.7530632,24.48934555,24.17458534,24.5898819
4/20/2018,1:04:54 PM,540,77.568,24.52705765,24.74052048,24.52705765,24.19979858,24.53962517
4/20/2018,1:04:54 PM,810,77.838,24.51448822,24.72797394,24.48934555,24.19979858,24.51448822
4/20/2018,1:04:55 PM,80,78.108,24.51448822,24.77814674,24.53962517,24.19979858,24.5773201
4/20/2018,1:04:55 PM,351,78.379,24.50191689,24.70287895,24.48934555,24.16197586,24.52705765
4/20/2018,1:04:55 PM,621,78.649,24.53962517,24.70287895,24.46419716,24.17458534,24.53962517
4/20/2018,1:04:55 PM,891,78.919,24.55219078,24.7530632,24.48934555,24.23760796,24.5773201
4/20/2018,1:04:56 PM,432,79.46,24.56475639,24.74052048,24.46419716,24.21240234,24.5773201
4/20/2018,1:04:56 PM,702,79.73,24.41388321,24.6024437,24.40130234,24.11152649,24.40130234
4/20/2018,1:04:56 PM,972,80,24.47677231,24.64011765,24.43904305,24.16197586,24.50191689
4/20/2018,1:04:57 PM,243,80.271,24.41388321,24.56475639,24.31318855,24.08629227,24.42646408
4/20/2018,1:04:57 PM,513,80.541,24.42646408,24.5898819,24.42646408,24.11152649,24.4516201
4/20/2018,1:04:58 PM,53,81.081,24.46419716,24.62756157,24.37613297,24.09890938,24.43904305
4/20/2018,1:04:58 PM,324,81.352,24.4516201,24.61500359,24.38871765,24.11152649,24.47677231
4/20/2018,1:04:58 PM,594,81.622,24.48934555,24.5898819,24.38871765,24.11152649,24.47677231
4/20/2018,1:04:58 PM,864,81.892,24.51448822,24.66522598,24.43904305,24.16197586,24.52705765
4/20/2018,1:04:59 PM,405,82.433,24.41388321,24.5898819,24.40130234,24.12413979,24.46419716
4/20/2018,1:04:59 PM,675,82.703,24.43904305,24.61500359,24.35095978,24.07367325,24.46419716
4/20/2018,1:04:59 PM,945,82.973,24.47677231,24.64011765,24.40130234,24.11152649,24.50191689
4/20/2018,1:05:00 PM,216,83.244,24.4516201,24.64011765,24.40130234,24.09890938,24.48934555
4/20/2018,1:05:00 PM,486,83.514,24.50191689,24.67777824,24.43904305,24.13675308,24.50191689
4/20/2018,1:05:00 PM,756,83.784,24.46419716,24.62756157,24.42646408,24.12413979,24.46419716
4/20/2018,1:05:01 PM,26,84.054,24.4516201,24.6024437,24.42646408,24.12413979,24.47677231
4/20/2018,1:05:01 PM,297,84.325,24.50191689,24.65267181,24.41388321,24.11152649,24.4516201
4/20/2018,1:05:01 PM,567,84.595,24.47677231,24.5898819,24.35095978,24.13675308,24.50191689
4/20/2018,1:05:02 PM,107,85.135,24.31318855,24.51448822,24.23760796,24.01055908,24.37613297
4/20/2018,1:05:02 PM,378,85.406,24.43904305,24.55219078,24.37613297,24.06105423,24.40130234
4/20/2018,1:05:02 PM,648,85.676,24.41388321,24.48934555,24.38871765,24.0484314,24.35095978
4/20/2018,1:05:02 PM,918,85.946,24.40130234,24.50191689,24.27540398,24.0484314,24.37613297
4/20/2018,1:05:03 PM,189,86.217,24.37613297,24.47677231,24.27540398,23.99793053,24.36354637
4/20/2018,1:05:03 PM,729,86.757,24.30059433,24.4516201,24.28800011,24.01055908,24.35095978
4/20/2018,1:05:03 PM,999,87.027,24.28800011,24.50191689,24.23760796,24.03580856,24.35095978
4/20/2018,1:05:04 PM,270,87.298,24.33837128,24.4516201,24.26280594,24.01055908,24.38871765
4/20/2018,1:05:04 PM,540,87.568,24.36354637,24.48934555,24.27540398,24.02318382,24.40130234
4/20/2018,1:05:04 PM,810,87.838,24.38871765,24.55219078,24.31318855,24.03580856,24.41388321
4/20/2018,1:05:05 PM,80,88.108,24.37613297,24.46419716,24.23760796,23.99793053,24.32578087
4/20/2018,1:05:05 PM,621,88.649,24.33837128,24.48934555,24.14936447,23.96004105,24.31318855
4/20/2018,1:05:05 PM,891,88.919,24.28800011,24.40130234,24.13675308,23.94740677,24.28800011
4/20/2018,1:05:06 PM,162,89.19,24.26280594,24.38871765,24.14936447,23.92213631,24.26280594
4/20/2018,1:05:06 PM,432,89.46,24.2250061,24.38871765,24.09890938,23.90950012,24.30059433
4/20/2018,1:05:06 PM,702,89.73,24.31318855,24.43904305,24.2502079,23.98530197,24.28800011
4/20/2018,1:05:06 PM,972,90,24.31318855,24.43904305,24.23760796,23.98530197,24.31318855
4/20/2018,1:05:07 PM,513,90.541,24.27540398,24.35095978,24.13675308,23.90950012,24.21240234
4/20/2018,1:05:07 PM,783,90.811,24.27540398,24.32578087,24.14936447,23.88422012,24.2502079
4/20/2018,1:05:08 PM,53,91.081,24.21240234,24.33837128,24.08629227,23.88422012,24.18719101
4/20/2018,1:05:08 PM,324,91.352,24.2250061,24.35095978,24.14936447,23.93477249,24.23760796
4/20/2018,1:05:08 PM,594,91.622,24.28800011,24.41388321,24.21240234,23.96004105,24.23760796
4/20/2018,1:05:09 PM,135,92.163,24.26280594,24.38871765,24.09890938,23.90950012,24.2502079
4/20/2018,1:05:09 PM,405,92.433,24.26280594,24.31318855,24.13675308,23.92213631,24.2250061
4/20/2018,1:05:09 PM,675,92.703,24.2502079,24.33837128,24.12413979,23.89686012,24.23760796
4/20/2018,1:05:09 PM,945,92.973,24.21240234,24.36354637,24.08629227,23.90950012,24.28800011
4/20/2018,1:05:10 PM,486,93.514,24.26280594,24.36354637,24.09890938,23.90950012,24.31318855
4/20/2018,1:05:10 PM,756,93.784,24.32578087,24.42646408,24.18719101,23.96004105,24.37613297
4/20/2018,1:05:11 PM,26,94.054,24.33837128,24.50191689,24.19979858,23.98530197,24.40130234
4/20/2018,1:05:11 PM,297,94.325,24.30059433,24.47677231,24.18719101,23.97267151,24.32578087
4/20/2018,1:05:11 PM,567,94.595,24.28800011,24.43904305,24.21240234,23.97267151,24.27540398
4/20/2018,1:05:11 PM,837,94.865,24.43904305,24.61500359,24.41388321,24.07367325,24.41388321
4/20/2018,1:05:12 PM,107,95.135,24.50191689,24.70287895,24.41388321,24.13675308,24.52705765
4/20/2018,1:05:12 PM,378,95.406,24.40130234,24.61500359,24.35095978,24.06105423,24.41388321
4/20/2018,1:05:12 PM,918,95.946,24.46419716,24.5898819,24.40130234,24.14936447,24.42646408
4/20/2018,1:05:13 PM,189,96.217,24.4516201,24.5898819,24.32578087,24.09890938,24.50191689
4/20/2018,1:05:13 PM,459,96.487,24.50191689,24.5898819,24.41388321,24.16197586,24.47677231
4/20/2018,1:05:13 PM,729,96.757,24.46419716,24.5773201,24.40130234,24.09890938,24.37613297
4/20/2018,1:05:13 PM,999,97.027,24.52705765,24.64011765,24.41388321,24.14936447,24.53962517
4/20/2018,1:05:14 PM,270,97.298,24.50191689,24.64011765,24.41388321,24.14936447,24.52705765
4/20/2018,1:05:14 PM,540,97.568,24.4516201,24.5773201,24.40130234,24.17458534,24.43904305
4/20/2018,1:05:14 PM,810,97.838,24.53962517,24.61500359,24.42646408,24.2502079,24.52705765
4/20/2018,1:05:15 PM,351,98.379,24.47677231,24.66522598,24.37613297,24.21240234,24.50191689
4/20/2018,1:05:15 PM,621,98.649,24.51448822,24.65267181,24.37613297,24.18719101,24.52705765
4/20/2018,1:05:15 PM,891,98.919,24.50191689,24.5773201,24.38871765,24.17458534,24.52705765
4/20/2018,1:05:16 PM,162,99.19,24.41388321,24.53962517,24.31318855,24.06105423,24.42646408
4/20/2018,1:05:16 PM,432,99.46,24.37613297,24.42646408,24.26280594,24.03580856,24.35095978
4/20/2018,1:05:16 PM,702,99.73,24.42646408,24.51448822,24.28800011,24.06105423,24.38871765
4/20/2018,1:05:16 PM,972,100,24.35095978,24.51448822,24.28800011,24.01055908,24.36354637
4/20/2018,1:05:17 PM,513,100.541,24.33837128,24.42646408,24.23760796,24.02318382,24.31318855
4/20/2018,1:05:17 PM,783,100.811,24.40130234,24.50191689,24.30059433,24.01055908,24.35095978
4/20/2018,1:05:18 PM,53,101.081,24.33837128,24.43904305,24.18719101,23.98530197,24.32578087
4/20/2018,1:05:18 PM,324,101.352,24.36354637,24.4516201,24.21240234,23.98530197,24.33837128
4/20/2018,1:05:18 PM,594,101.622,24.37613297,24.43904305,24.26280594,24.01055908,24.33837128
4/20/2018,1:05:18 PM,864,101.892,24.40130234,24.47677231,24.27540398,24.0484314,24.33837128
4/20/2018,1:05:19 PM,135,102.163,24.41388321,24.53962517,24.30059433,24.07367325,24.43904305
4/20/2018,1:05:19 PM,675,102.703,24.32578087,24.43904305,24.21240234,23.99793053,24.31318855
4/20/2018,1:05:19 PM,945,102.973,24.35095978,24.41388321,24.19979858,23.93477249,24.27540398
4/20/2018,1:05:20 PM,216,103.244,24.32578087,24.43904305,24.2250061,23.96004105,24.32578087
4/20/2018,1:05:20 PM,486,103.514,24.32578087,24.43904305,24.19979858,23.99793053,24.31318855
4/20/2018,1:05:20 PM,756,103.784,24.33837128,24.51448822,24.26280594,23.97267151,24.40130234
4/20/2018,1:05:21 PM,26,104.054,24.33837128,24.46419716,24.2250061,23.96004105,24.31318855
4/20/2018,1:05:21 PM,567,104.595,24.36354637,24.47677231,24.21240234,23.94740677,24.32578087
4/20/2018,1:05:21 PM,837,104.865,24.33837128,24.46419716,24.23760796,23.92213631,24.31318855
4/20/2018,1:05:22 PM,107,105.135,24.28800011,24.43904305,24.17458534,23.89686012,24.28800011
4/20/2018,1:05:22 PM,378,105.406,24.31318855,24.46419716,24.17458534,23.85893631,24.30059433
4/20/2018,1:05:22 PM,648,105.676,24.33837128,24.5898819,24.28800011,23.98530197,24.37613297
4/20/2018,1:05:23 PM,189,106.217,24.40130234,24.52705765,24.28800011,24.01055908,24.40130234
4/20/2018,1:05:23 PM,459,106.487,24.4516201,24.6024437,24.35095978,24.0484314,24.46419716
4/20/2018,1:05:23 PM,729,106.757,24.41388321,24.51448822,24.27540398,24.02318382,24.41388321
4/20/2018,1:05:23 PM,999,107.027,24.33837128,24.47677231,24.2250061,23.98530197,24.33837128
4/20/2018,1:05:24 PM,270,107.298,24.32578087,24.46419716,24.2250061,23.98530197,24.31318855
4/20/2018,1:05:24 PM,540,107.568,24.37613297,24.48934555,24.26280594,24.02318382,24.40130234
4/20/2018,1:05:24 PM,810,107.838,24.38871765,24.53962517,24.2502079,24.03580856,24.42646408
4/20/2018,1:05:25 PM,351,108.379,24.38871765,24.53962517,24.27540398,24.02318382,24.41388321
4/20/2018,1:05:25 PM,621,108.649,24.36354637,24.46419716,24.26280594,23.98530197,24.38871765
4/20/2018,1:05:25 PM,891,108.919,24.46419716,24.51448822,24.30059433,24.03580856,24.46419716
4/20/2018,1:05:26 PM,162,109.19,24.46419716,24.55219078,24.38871765,24.07367325,24.4516201
4/20/2018,1:05:26 PM,432,109.46,24.38871765,24.51448822,24.28800011,24.01055908,24.40130234
4/20/2018,1:05:26 PM,702,109.73,24.41388321,24.56475639,24.27540398,24.06105423,24.38871765
4/20/2018,1:05:26 PM,972,110,24.41388321,24.53962517,24.33837128,24.03580856,24.38871765
4/20/2018,1:05:27 PM,243,110.271,24.35095978,24.51448822,24.27540398,24.02318382,24.38871765
4/20/2018,1:05:27 PM,783,110.811,24.38871765,24.55219078,24.30059433,23.99793053,24.42646408
4/20/2018,1:05:28 PM,53,111.081,24.38871765,24.50191689,24.28800011,24.01055908,24.41388321
4/20/2018,1:05:28 PM,324,111.352,24.36354637,24.53962517,24.23760796,24.03580856,24.38871765
4/20/2018,1:05:28 PM,594,111.622,24.35095978,24.53962517,24.26280594,23.98530197,24.43904305
4/20/2018,1:05:28 PM,864,111.892,24.42646408,24.52705765,24.27540398,24.03580856,24.41388321
4/20/2018,1:05:29 PM,135,112.163,24.41388321,24.52705765,24.26280594,24.0484314,24.42646408
4/20/2018,1:05:29 PM,405,112.433,24.43904305,24.53962517,24.36354637,24.07367325,24.43904305
4/20/2018,1:05:29 PM,675,112.703,24.37613297,24.47677231,24.2502079,23.98530197,24.33837128
4/20/2018,1:05:29 PM,945,112.973,24.4516201,24.5898819,24.30059433,24.12413979,24.46419716
4/20/2018,1:05:30 PM,486,113.514,24.47677231,24.5898819,24.32578087,24.08629227,24.50191689
4/20/2018,1:05:30 PM,756,113.784,24.42646408,24.5898819,24.30059433,24.06105423,24.43904305
4/20/2018,1:05:31 PM,26,114.054,24.43904305,24.61500359,24.32578087,24.08629227,24.4516201
4/20/2018,1:05:31 PM,297,114.325,24.35095978,24.47677231,24.26280594,23.99793053,24.32578087
4/20/2018,1:05:31 PM,567,114.595,24.38871765,24.48934555,24.27540398,23.98530197,24.36354637
4/20/2018,1:05:31 PM,837,114.865,24.36354637,24.48934555,24.26280594,24.0484314,24.36354637
4/20/2018,1:05:32 PM,378,115.406,24.36354637,24.48934555,24.21240234,24.01055908,24.40130234
4/20/2018,1:05:32 PM,648,115.676,24.37613297,24.51448822,24.27540398,24.02318382,24.37613297
4/20/2018,1:05:32 PM,918,115.946,24.36354637,24.4516201,24.28800011,23.99793053,24.37613297
4/20/2018,1:05:33 PM,189,116.217,24.37613297,24.51448822,24.26280594,23.98530197,24.37613297
4/20/2018,1:05:33 PM,459,116.487,24.41388321,24.5773201,24.33837128,24.0484314,24.4516201
4/20/2018,1:05:33 PM,729,116.757,24.37613297,24.53962517,24.32578087,24.06105423,24.4516201
4/20/2018,1:05:33 PM,999,117.027,24.37613297,24.5898819,24.33837128,24.06105423,24.4516201
4/20/2018,1:05:34 PM,270,117.298,24.36354637,24.56475639,24.37613297,24.07367325,24.46419716
4/20/2018,1:05:34 PM,540,117.568,24.42646408,24.53962517,24.36354637,24.0484314,24.46419716
4/20/2018,1:05:35 PM,80,118.108,24.4516201,24.56475639,24.36354637,24.08629227,24.46419716
4/20/2018,1:05:35 PM,351,118.379,24.37613297,24.51448822,24.30059433,24.01055908,24.42646408
4/20/2018,1:05:35 PM,621,118.649,24.37613297,24.56475639,24.33837128,24.06105423,24.40130234
4/20/2018,1:05:35 PM,891,118.919,24.4516201,24.64011765,24.36354637,24.06105423,24.43904305
4/20/2018,1:05:36 PM,162,119.19,24.43904305,24.5898819,24.37613297,24.06105423,24.43904305
4/20/2018,1:05:36 PM,432,119.46,24.42646408,24.53962517,24.31318855,24.0484314,24.42646408
4/20/2018,1:05:36 PM,702,119.73,24.42646408,24.4516201,24.30059433,24.07367325,24.41388321
4/20/2018,1:05:37 PM,243,120.271,24.33837128,24.51448822,24.23760796,23.99793053,24.40130234
4/20/2018,1:05:37 PM,513,120.541,24.33837128,24.51448822,24.28800011,23.97267151,24.40130234
4/20/2018,1:05:37 PM,783,120.811,24.27540398,24.43904305,24.23760796,23.98530197,24.31318855
4/20/2018,1:05:38 PM,53,121.081,24.35095978,24.4516201,24.28800011,24.01055908,24.31318855
4/20/2018,1:05:38 PM,594,121.622,24.26280594,24.4516201,24.23760796,24.01055908,24.30059433
4/20/2018,1:05:38 PM,864,121.892,24.30059433,24.4516201,24.2502079,23.97267151,24.28800011
4/20/2018,1:05:39 PM,135,122.163,24.31318855,24.48934555,24.26280594,23.99793053,24.32578087
4/20/2018,1:05:39 PM,405,122.433,24.32578087,24.55219078,24.27540398,24.01055908,24.33837128
4/20/2018,1:05:39 PM,675,122.703,24.41388321,24.56475639,24.32578087,24.03580856,24.41388321
4/20/2018,1:05:39 PM,945,122.973,24.35095978,24.47677231,24.18719101,23.99793053,24.35095978
4/20/2018,1:05:40 PM,486,123.514,24.33837128,24.4516201,24.2502079,23.99793053,24.30059433
4/20/2018,1:05:40 PM,756,123.784,24.27540398,24.4516201,24.18719101,23.94740677,24.32578087
4/20/2018,1:05:41 PM,26,124.054,24.28800011,24.4516201,24.23760796,23.99793053,24.31318855
4/20/2018,1:05:41 PM,297,124.325,24.31318855,24.51448822,24.27540398,23.98530197,24.35095978
4/20/2018,1:05:41 PM,567,124.595,24.40130234,24.51448822,24.30059433,24.02318382,24.33837128
4/20/2018,1:05:41 PM,837,124.865,24.37613297,24.51448822,24.28800011,24.0484314,24.40130234
4/20/2018,1:05:42 PM,378,125.406,24.42646408,24.6024437,24.36354637,24.08629227,24.4516201
4/20/2018,1:05:42 PM,648,125.676,24.37613297,24.53962517,24.31318855,24.06105423,24.37613297
4/20/2018,1:05:42 PM,918,125.946,24.38871765,24.53962517,24.31318855,24.08629227,24.40130234
4/20/2018,1:05:43 PM,189,126.217,24.35095978,24.52705765,24.27540398,24.0484314,24.41388321
4/20/2018,1:05:43 PM,459,126.487,24.37613297,24.50191689,24.33837128,24.07367325,24.40130234
4/20/2018,1:05:43 PM,729,126.757,24.33837128,24.47677231,24.28800011,24.06105423,24.35095978
4/20/2018,1:05:43 PM,999,127.027,24.33837128,24.48934555,24.26280594,24.02318382,24.36354637
4/20/2018,1:05:44 PM,270,127.298,24.37613297,24.50191689,24.30059433,24.07367325,24.35095978
4/20/2018,1:05:44 PM,810,127.838,24.40130234,24.47677231,24.28800011,23.99793053,24.35095978
4/20/2018,1:05:45 PM,80,128.108,24.41388321,24.53962517,24.31318855,24.0484314,24.41388321
4/20/2018,1:05:45 PM,351,128.379,24.36354637,24.46419716,24.27540398,24.0484314,24.35095978
4/20/2018,1:05:45 PM,621,128.649,24.30059433,24.40130234,24.17458534,23.94740677,24.30059433
4/20/2018,1:05:45 PM,891,128.919,24.28800011,24.37613297,24.14936447,23.89686012,24.26280594
4/20/2018,1:05:46 PM,162,129.19,24.28800011,24.40130234,24.16197586,23.93477249,24.32578087
4/20/2018,1:05:46 PM,432,129.46,24.31318855,24.41388321,24.16197586,23.94740677,24.30059433
4/20/2018,1:05:46 PM,702,129.73,24.2502079,24.37613297,24.09890938,23.93477249,24.27540398
4/20/2018,1:05:46 PM,972,130,24.30059433,24.37613297,24.13675308,23.90950012,24.26280594
4/20/2018,1:05:47 PM,513,130.541,24.2250061,24.37613297,24.16197586,23.90950012,24.2250061
4/20/2018,1:05:47 PM,783,130.811,24.30059433,24.43904305,24.16197586,23.98530197,24.27540398
4/20/2018,1:05:48 PM,53,131.081,24.26280594,24.37613297,24.17458534,23.97267151,24.31318855
4/20/2018,1:05:48 PM,324,131.352,24.31318855,24.35095978,24.16197586,23.93477249,24.27540398
4/20/2018,1:05:48 PM,594,131.622,24.31318855,24.46419716,24.2250061,24.01055908,24.32578087
4/20/2018,1:05:48 PM,864,131.892,24.2250061,24.32578087,24.07367325,23.88422012,24.19979858
4/20/2018,1:05:49 PM,135,132.163,24.26280594,24.33837128,24.16197586,23.96004105,24.2502079
4/20/2018,1:05:49 PM,675,132.703,24.2250061,24.35095978,24.08629227,23.89686012,24.23760796
4/20/2018,1:05:49 PM,945,132.973,24.33837128,24.38871765,24.21240234,23.93477249,24.30059433
4/20/2018,1:05:50 PM,216,133.244,24.28800011,24.37613297,24.12413979,23.88422012,24.23760796
4/20/2018,1:05:50 PM,486,133.514,24.27540398,24.50191689,24.14936447,23.92213631,24.28800011
4/20/2018,1:05:50 PM,756,133.784,24.27540398,24.43904305,24.23760796,23.90950012,24.23760796
4/20/2018,1:05:51 PM,26,134.054,24.35095978,24.47677231,24.26280594,24.01055908,24.33837128
4/20/2018,1:05:51 PM,297,134.325,24.40130234,24.51448822,24.27540398,24.02318382,24.38871765
4/20/2018,1:05:51 PM,567,134.595,24.35095978,24.52705765,24.27540398,24.03580856,24.31318855
4/20/2018,1:05:51 PM,837,134.865,24.31318855,24.47677231,24.2502079,23.98530197,24.31318855
4/20/2018,1:05:52 PM,378,135.406,24.33837128,24.47677231,24.19979858,23.96004105,24.26280594
4/20/2018,1:05:52 PM,648,135.676,24.33837128,24.47677231,24.21240234,23.96004105,24.35095978
4/20/2018,1:05:52 PM,918,135.946,24.33837128,24.46419716,24.23760796,23.96004105,24.27540398
4/20/2018,1:05:53 PM,189,136.217,24.33837128,24.41388321,24.2502079,23.97267151,24.32578087
4/20/2018,1:05:53 PM,459,136.487,24.37613297,24.50191689,24.30059433,24.0484314,24.42646408
4/20/2018,1:05:53 PM,729,136.757,24.31318855,24.42646408,24.14936447,23.97267151,24.26280594
4/20/2018,1:05:53 PM,999,137.027,24.32578087,24.41388321,24.18719101,23.96004105,24.27540398
4/20/2018,1:05:54 PM,540,137.568,24.27540398,24.4516201,24.21240234,23.97267151,24.26280594
4/20/2018,1:05:54 PM,810,137.838,24.33837128,24.51448822,24.2502079,23.97267151,24.36354637
4/20/2018,1:05:55 PM,80,138.108,24.31318855,24.51448822,24.2502079,23.97267151,24.33837128
4/20/2018,1:05:55 PM,351,138.379,24.18719101,24.31318855,24.03580856,23.83364487,24.14936447
4/20/2018,1:05:55 PM,621,138.649,24.26280594,24.40130234,24.16197586,23.93477249,24.2250061
4/20/2018,1:05:55 PM,891,138.919,24.30059433,24.37613297,24.21240234,23.94740677,24.23760796
4/20/2018,1:05:56 PM,432,139.46,24.18719101,24.27540398,24.07367325,23.82099724,24.14936447
4/20/2018,1:05:56 PM,702,139.73,24.16197586,24.30059433,24.0484314,23.79569817,24.12413979
4/20/2018,1:05:56 PM,972,140,24.17458534,24.31318855,24.06105423,23.83364487,24.14936447
4/20/2018,1:05:57 PM,243,140.271,24.16197586,24.27540398,24.06105423,23.80834961,24.12413979
4/20/2018,1:05:57 PM,513,140.541,24.12413979,24.31318855,24.06105423,23.83364487,24.12413979
4/20/2018,1:05:57 PM,783,140.811,24.2250061,24.33837128,24.14936447,23.89686012,24.13675308
4/20/2018,1:05:58 PM,324,141.352,24.2250061,24.31318855,24.07367325,23.84629059,24.23760796
4/20/2018,1:05:58 PM,594,141.622,24.23760796,24.27540398,24.08629227,23.89686012,24.17458534
4/20/2018,1:05:58 PM,864,141.892,24.2250061,24.32578087,24.13675308,23.85893631,24.19979858
4/20/2018,1:05:59 PM,135,142.163,24.2502079,24.38871765,24.17458534,23.83364487,24.2250061
4/20/2018,1:05:59 PM,405,142.433,24.19979858,24.28800011,24.09890938,23.77039337,24.14936447
4/20/2018,1:05:59 PM,945,142.973,24.17458534,24.31318855,24.13675308,23.79569817,24.14936447
4/20/2018,1:06:00 PM,216,143.244,24.2502079,24.35095978,24.13675308,23.80834961,24.2250061
4/20/2018,1:06:00 PM,486,143.514,24.18719101,24.31318855,24.09890938,23.80834961,24.2250061
4/20/2018,1:06:00 PM,756,143.784,24.12413979,24.27540398,24.06105423,23.80834961,24.13675308
4/20/2018,1:06:01 PM,26,144.054,24.21240234,24.36354637,24.14936447,23.87157822,24.18719101
4/20/2018,1:06:01 PM,297,144.325,24.17458534,24.40130234,24.14936447,23.83364487,24.21240234
4/20/2018,1:06:01 PM,837,144.865,24.11152649,24.31318855,24.06105423,23.80834961,24.14936447
4/20/2018,1:06:02 PM,107,145.135,24.06105423,24.30059433,24.02318382,23.73242569,24.12413979
4/20/2018,1:06:02 PM,378,145.406,24.0484314,24.21240234,23.97267151,23.70710564,24.03580856
4/20/2018,1:06:02 PM,648,145.676,24.09890938,24.30059433,23.98530197,23.73242569,24.07367325
4/20/2018,1:06:02 PM,918,145.946,24.07367325,24.32578087,24.02318382,23.75774002,24.09890938
4/20/2018,1:06:03 PM,189,146.217,24.06105423,24.2250061,23.94740677,23.71976662,24.07367325
4/20/2018,1:06:03 PM,459,146.487,24.06105423,24.19979858,23.93477249,23.71976662,24.06105423
4/20/2018,1:06:03 PM,999,147.027,24.03580856,24.21240234,23.94740677,23.68178177,24.03580856
4/20/2018,1:06:04 PM,270,147.298,24.12413979,24.21240234,23.99793053,23.71976662,24.12413979
4/20/2018,1:06:04 PM,540,147.568,24.06105423,24.2250061,23.98530197,23.69444466,24.0484314
4/20/2018,1:06:04 PM,810,147.838,24.07367325,24.14936447,23.94740677,23.69444466,24.03580856
4/20/2018,1:06:05 PM,80,148.108,24.11152649,24.21240234,23.98530197,23.73242569,24.08629227
4/20/2018,1:06:05 PM,351,148.379,24.12413979,24.2250061,24.03580856,23.71976662,24.09890938
4/20/2018,1:06:05 PM,621,148.649,24.06105423,24.14936447,23.98530197,23.65645027,24.02318382
4/20/2018,1:06:05 PM,891,148.919,24.06105423,24.17458534,23.97267151,23.66911697,24.03580856
