Plot 1 FLIR USB Video,,,,,,
,,,,,,
,,,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
Emissivity,,,0.9499999881,0.9499999881,0.9499999881,0.9499999881
Distance,,,1,1,1,1
Reflected temperature,,,19.9999939,19.9999939,19.9999939,19.9999939
Location X,,,32,287,288,157
Location Y,,,110,53,106,110
Size X,,,,,,
Size Y,,,,,,
Surface (pixels),,,,,,
,,,,,,
Date,Time,Time,Sp1.Value,Sp2.Value,Sp3.Value,Sp4.Value
4/18/2018,5:12:48 PM,17:12:48,33.52898788,30.94196892,30.83493042,30.96574211
4/18/2018,5:12:48 PM,17:12:48,33.48244858,30.91819191,30.84682846,30.95385742
4/18/2018,5:12:48 PM,17:12:48,33.56388474,31.04891205,30.95385742,31.04891205
4/18/2018,5:12:48 PM,17:12:48,33.69174576,31.04891205,30.9776268,31.10828209
4/18/2018,5:12:49 PM,17:12:49,33.71497726,31.09641075,30.96574211,31.09641075
4/18/2018,5:12:49 PM,17:12:49,33.68012619,31.00139427,30.96574211,31.04891205
4/18/2018,5:12:49 PM,17:12:49,33.66850662,31.03703308,30.96574211,31.07266235
4/18/2018,5:12:50 PM,17:12:50,33.69174576,31.04891205,30.94196892,31.0607872
4/18/2018,5:12:50 PM,17:12:50,33.69174576,31.01327515,30.95385742,31.07266235
4/18/2018,5:12:50 PM,17:12:50,33.68012619,31.01327515,30.91819191,31.0607872
4/18/2018,5:12:51 PM,17:12:51,33.73820877,31.08453751,30.96574211,31.08453751
4/18/2018,5:12:51 PM,17:12:51,33.64526749,31.07266235,30.96574211,31.04891205
4/18/2018,5:12:51 PM,17:12:51,33.64526749,31.00139427,30.93008041,31.09641075
4/18/2018,5:12:52 PM,17:12:52,33.64526749,31.09641075,31.02515411,31.08453751
4/18/2018,5:12:52 PM,17:12:52,33.64526749,31.02515411,30.91819191,31.01327515
4/18/2018,5:12:52 PM,17:12:52,33.59877014,30.96574211,30.9063015,31.01327515
4/18/2018,5:12:52 PM,17:12:52,33.62202072,31.01327515,30.96574211,31.04891205
4/18/2018,5:12:53 PM,17:12:53,33.6336441,30.98951149,30.96574211,31.03703308
4/18/2018,5:12:53 PM,17:12:53,33.68012619,31.00139427,30.9776268,31.01327515
4/18/2018,5:12:53 PM,17:12:53,33.58714294,31.01327515,30.93008041,30.96574211
4/18/2018,5:12:54 PM,17:12:54,33.64526749,31.04891205,31.00139427,31.02515411
4/18/2018,5:12:54 PM,17:12:54,33.76143265,31.0607872,31.00139427,31.09641075
4/18/2018,5:12:54 PM,17:12:54,33.65688705,31.02515411,30.98951149,31.07266235
4/18/2018,5:12:55 PM,17:12:55,33.72659302,31.10828209,31.0607872,31.12015343
4/18/2018,5:12:55 PM,17:12:55,33.70336151,31.09641075,31.02515411,31.09641075
4/18/2018,5:12:55 PM,17:12:55,33.69174576,31.09641075,31.03703308,31.08453751
4/18/2018,5:12:56 PM,17:12:56,33.78465271,31.09641075,31.08453751,31.13202095
4/18/2018,5:12:56 PM,17:12:56,33.70336151,31.03703308,30.9776268,31.0607872
4/18/2018,5:12:56 PM,17:12:56,33.71497726,31.00139427,30.96574211,31.0607872
4/18/2018,5:12:57 PM,17:12:57,33.68012619,31.04891205,30.93008041,31.03703308
4/18/2018,5:12:57 PM,17:12:57,33.65688705,31.03703308,30.9063015,31.04891205
4/18/2018,5:12:57 PM,17:12:57,33.72659302,31.07266235,30.95385742,31.0607872
4/18/2018,5:12:58 PM,17:12:58,33.65688705,30.9776268,30.94196892,31.01327515
4/18/2018,5:12:58 PM,17:12:58,33.64526749,30.98951149,30.89440918,31.02515411
4/18/2018,5:12:58 PM,17:12:58,33.69174576,31.03703308,30.94196892,31.0607872
4/18/2018,5:12:59 PM,17:12:59,33.65688705,31.04891205,30.95385742,31.02515411
4/18/2018,5:12:59 PM,17:12:59,33.58714294,30.94196892,30.87062073,30.94196892
4/18/2018,5:12:59 PM,17:12:59,33.62202072,30.91819191,30.88251495,30.96574211
4/18/2018,5:12:59 PM,17:12:59,33.6336441,30.9776268,30.9063015,30.96574211
4/18/2018,5:13:00 PM,17:13:00,33.62202072,30.9776268,30.89440918,30.96574211
4/18/2018,5:13:00 PM,17:13:00,33.62202072,30.96574211,30.84682846,30.96574211
4/18/2018,5:13:01 PM,17:13:01,33.6336441,30.94196892,30.87062073,30.9776268
4/18/2018,5:13:01 PM,17:13:01,33.55225372,30.94196892,30.84682846,30.98951149
4/18/2018,5:13:01 PM,17:13:01,33.59877014,30.95385742,30.85872459,31.00139427
4/18/2018,5:13:01 PM,17:13:01,33.6336441,30.96574211,30.93008041,31.03703308
4/18/2018,5:13:02 PM,17:13:02,33.57551193,30.98951149,30.9063015,31.02515411
4/18/2018,5:13:02 PM,17:13:02,33.61039352,30.94196892,30.88251495,31.01327515
4/18/2018,5:13:02 PM,17:13:02,33.58714294,30.9063015,30.79922867,30.95385742
4/18/2018,5:13:03 PM,17:13:03,33.58714294,30.96574211,30.85872459,30.9776268
4/18/2018,5:13:03 PM,17:13:03,33.57551193,30.9776268,30.85872459,30.98951149
4/18/2018,5:13:03 PM,17:13:03,33.57551193,30.95385742,30.84682846,30.98951149
4/18/2018,5:13:04 PM,17:13:04,33.59877014,31.01327515,30.87062073,31.00139427
4/18/2018,5:13:04 PM,17:13:04,33.52898788,30.87062073,30.83493042,30.98951149
4/18/2018,5:13:04 PM,17:13:04,33.54062271,30.96574211,30.83493042,30.9776268
4/18/2018,5:13:05 PM,17:13:05,33.52898788,30.94196892,30.83493042,30.95385742
4/18/2018,5:13:05 PM,17:13:05,33.51735687,30.87062073,30.85872459,30.96574211
4/18/2018,5:13:05 PM,17:13:05,33.59877014,30.98951149,30.9063015,31.02515411
4/18/2018,5:13:05 PM,17:13:05,33.56388474,30.9063015,30.84682846,30.95385742
4/18/2018,5:13:06 PM,17:13:06,33.52898788,30.91819191,30.84682846,30.93008041
4/18/2018,5:13:06 PM,17:13:06,33.47080994,30.93008041,30.83493042,30.87062073
4/18/2018,5:13:07 PM,17:13:07,33.59877014,31.02515411,30.91819191,30.96574211
4/18/2018,5:13:07 PM,17:13:07,33.4940834,30.93008041,30.83493042,30.91819191
4/18/2018,5:13:07 PM,17:13:07,33.51735687,30.91819191,30.82303238,30.93008041
4/18/2018,5:13:07 PM,17:13:07,33.4940834,30.9063015,30.84682846,30.93008041
4/18/2018,5:13:08 PM,17:13:08,33.47080994,30.84682846,30.76351738,30.9063015
4/18/2018,5:13:08 PM,17:13:08,33.47080994,30.87062073,30.78732681,30.87062073
4/18/2018,5:13:08 PM,17:13:08,33.54062271,30.93008041,30.91819191,30.95385742
4/18/2018,5:13:09 PM,17:13:09,33.59877014,30.95385742,30.89440918,30.96574211
4/18/2018,5:13:09 PM,17:13:09,33.57551193,30.94196892,30.9063015,30.93008041
4/18/2018,5:13:09 PM,17:13:09,33.56388474,30.94196892,30.9063015,31.00139427
4/18/2018,5:13:09 PM,17:13:09,33.52898788,30.93008041,30.87062073,30.94196892
4/18/2018,5:13:10 PM,17:13:10,33.56388474,30.9776268,30.91819191,30.98951149
4/18/2018,5:13:10 PM,17:13:10,33.57551193,30.94196892,30.89440918,30.93008041
4/18/2018,5:13:11 PM,17:13:11,33.58714294,30.94196892,30.89440918,30.93008041
4/18/2018,5:13:11 PM,17:13:11,33.51735687,30.87062073,30.76351738,30.9063015
4/18/2018,5:13:11 PM,17:13:11,33.58714294,30.93008041,30.89440918,30.95385742
4/18/2018,5:13:11 PM,17:13:11,33.55225372,30.88251495,30.85872459,30.93008041
4/18/2018,5:13:12 PM,17:13:12,33.57551193,31.03703308,30.9063015,30.94196892
4/18/2018,5:13:12 PM,17:13:12,33.58714294,30.96574211,30.93008041,30.98951149
4/18/2018,5:13:12 PM,17:13:12,33.51735687,30.94196892,30.85872459,30.94196892
4/18/2018,5:13:13 PM,17:13:13,33.58714294,31.00139427,30.88251495,31.01327515
4/18/2018,5:13:13 PM,17:13:13,33.58714294,31.03703308,30.91819191,30.98951149
4/18/2018,5:13:13 PM,17:13:13,33.58714294,30.9776268,30.93008041,30.96574211
4/18/2018,5:13:14 PM,17:13:14,33.61039352,31.00139427,30.95385742,30.9776268
4/18/2018,5:13:14 PM,17:13:14,33.6336441,31.03703308,30.96574211,30.98951149
4/18/2018,5:13:14 PM,17:13:14,33.61039352,30.95385742,30.94196892,31.01327515
4/18/2018,5:13:14 PM,17:13:14,33.6336441,30.9776268,30.96574211,31.0607872
4/18/2018,5:13:15 PM,17:13:15,33.52898788,30.91819191,30.88251495,30.9776268
4/18/2018,5:13:15 PM,17:13:15,33.52898788,30.95385742,30.87062073,30.96574211
4/18/2018,5:13:15 PM,17:13:15,33.62202072,31.02515411,30.95385742,31.02515411
4/18/2018,5:13:16 PM,17:13:16,33.59877014,30.9776268,30.95385742,31.01327515
4/18/2018,5:13:16 PM,17:13:16,33.55225372,30.84682846,30.88251495,30.9776268
4/18/2018,5:13:16 PM,17:13:16,33.48244858,30.89440918,30.85872459,30.95385742
4/18/2018,5:13:17 PM,17:13:17,33.48244858,30.9063015,30.88251495,30.94196892
4/18/2018,5:13:17 PM,17:13:17,33.48244858,30.87062073,30.81113052,30.91819191
4/18/2018,5:13:17 PM,17:13:17,33.54062271,30.85872459,30.87062073,30.93008041
4/18/2018,5:13:18 PM,17:13:18,33.58714294,30.85872459,30.88251495,31.00139427
4/18/2018,5:13:18 PM,17:13:18,33.59877014,30.96574211,30.9063015,31.02515411
4/18/2018,5:13:18 PM,17:13:18,33.64526749,30.9776268,30.85872459,30.96574211
4/18/2018,5:13:18 PM,17:13:18,33.65688705,31.07266235,30.96574211,31.02515411
4/18/2018,5:13:19 PM,17:13:19,33.66850662,31.07266235,31.00139427,31.03703308
4/18/2018,5:13:19 PM,17:13:19,33.68012619,31.04891205,31.04891205,31.0607872
4/18/2018,5:13:19 PM,17:13:19,33.66850662,31.08453751,31.00139427,31.12015343
4/18/2018,5:13:20 PM,17:13:20,33.65688705,31.10828209,31.00139427,31.03703308
4/18/2018,5:13:20 PM,17:13:20,33.65688705,31.07266235,31.00139427,31.07266235
4/18/2018,5:13:20 PM,17:13:20,33.68012619,31.12015343,31.00139427,31.07266235
4/18/2018,5:13:21 PM,17:13:21,33.65688705,31.08453751,31.01327515,31.09641075
4/18/2018,5:13:21 PM,17:13:21,33.6336441,31.07266235,30.98951149,31.10828209
4/18/2018,5:13:21 PM,17:13:21,33.62202072,31.03703308,30.95385742,31.0607872
4/18/2018,5:13:22 PM,17:13:22,33.61039352,31.01327515,30.94196892,31.04891205
4/18/2018,5:13:22 PM,17:13:22,33.61039352,31.04891205,31.01327515,31.04891205
4/18/2018,5:13:22 PM,17:13:22,33.68012619,31.02515411,30.95385742,31.04891205
4/18/2018,5:13:22 PM,17:13:22,33.59877014,30.96574211,30.94196892,31.02515411
4/18/2018,5:13:23 PM,17:13:23,33.61039352,31.02515411,30.96574211,31.03703308
4/18/2018,5:13:23 PM,17:13:23,33.57551193,30.9776268,31.00139427,31.01327515
4/18/2018,5:13:24 PM,17:13:24,33.55225372,31.00139427,30.95385742,31.00139427
4/18/2018,5:13:24 PM,17:13:24,33.4940834,30.96574211,30.88251495,30.96574211
4/18/2018,5:13:24 PM,17:13:24,33.56388474,30.9776268,30.87062073,30.9776268
4/18/2018,5:13:24 PM,17:13:24,33.4940834,30.89440918,30.77542305,30.9063015
4/18/2018,5:13:25 PM,17:13:25,33.47080994,30.88251495,30.76351738,30.9063015
4/18/2018,5:13:25 PM,17:13:25,33.54062271,30.93008041,30.84682846,30.95385742
4/18/2018,5:13:25 PM,17:13:25,33.54062271,30.91819191,30.84682846,30.96574211
4/18/2018,5:13:26 PM,17:13:26,33.50572205,30.91819191,30.77542305,30.91819191
4/18/2018,5:13:26 PM,17:13:26,33.52898788,30.93008041,30.82303238,30.95385742
4/18/2018,5:13:26 PM,17:13:26,33.52898788,30.94196892,30.84682846,30.94196892
4/18/2018,5:13:27 PM,17:13:27,33.48244858,30.9063015,30.77542305,30.93008041
4/18/2018,5:13:27 PM,17:13:27,33.50572205,30.93008041,30.81113052,30.9776268
4/18/2018,5:13:27 PM,17:13:27,33.47080994,30.9063015,30.79922867,30.96574211
4/18/2018,5:13:28 PM,17:13:28,33.54062271,30.9776268,30.9063015,31.02515411
4/18/2018,5:13:28 PM,17:13:28,33.54062271,31.03703308,30.9063015,31.02515411
4/18/2018,5:13:28 PM,17:13:28,33.54062271,30.94196892,30.9063015,30.96574211
4/18/2018,5:13:28 PM,17:13:28,33.56388474,31.01327515,30.88251495,30.9776268
4/18/2018,5:13:29 PM,17:13:29,33.52898788,30.93008041,30.82303238,30.96574211
4/18/2018,5:13:29 PM,17:13:29,33.61039352,31.08453751,30.96574211,31.07266235
4/18/2018,5:13:29 PM,17:13:29,33.64526749,31.10828209,31.02515411,31.10828209
4/18/2018,5:13:30 PM,17:13:30,33.6336441,31.03703308,31.00139427,31.13202095
4/18/2018,5:13:30 PM,17:13:30,33.61039352,31.13202095,31.00139427,31.08453751
4/18/2018,5:13:30 PM,17:13:30,33.68012619,31.09641075,30.96574211,31.08453751
4/18/2018,5:13:31 PM,17:13:31,33.64526749,31.07266235,30.93008041,31.04891205
4/18/2018,5:13:31 PM,17:13:31,33.58714294,31.08453751,30.9063015,31.04891205
4/18/2018,5:13:31 PM,17:13:31,33.68012619,31.0607872,30.94196892,31.0607872
4/18/2018,5:13:32 PM,17:13:32,33.68012619,31.08453751,30.96574211,31.03703308
4/18/2018,5:13:32 PM,17:13:32,33.6336441,31.09641075,30.9776268,31.08453751
4/18/2018,5:13:32 PM,17:13:32,33.59877014,31.03703308,30.93008041,31.04891205
4/18/2018,5:13:32 PM,17:13:32,33.59877014,31.04891205,30.9063015,31.02515411
4/18/2018,5:13:33 PM,17:13:33,33.58714294,31.04891205,30.9063015,31.02515411
4/18/2018,5:13:33 PM,17:13:33,33.61039352,31.04891205,30.95385742,31.0607872
4/18/2018,5:13:34 PM,17:13:34,33.59877014,31.0607872,30.9063015,31.00139427
4/18/2018,5:13:34 PM,17:13:34,33.57551193,31.00139427,30.9063015,31.00139427
4/18/2018,5:13:34 PM,17:13:34,33.58714294,31.0607872,30.94196892,31.02515411
4/18/2018,5:13:34 PM,17:13:34,33.4940834,30.93008041,30.81113052,30.93008041
4/18/2018,5:13:35 PM,17:13:35,33.50572205,30.91819191,30.77542305,30.95385742
4/18/2018,5:13:35 PM,17:13:35,33.4591713,30.87062073,30.79922867,30.94196892
4/18/2018,5:13:35 PM,17:13:35,33.50572205,30.88251495,30.78732681,30.91819191
4/18/2018,5:13:36 PM,17:13:36,33.50572205,30.89440918,30.78732681,30.95385742
4/18/2018,5:13:36 PM,17:13:36,33.50572205,30.89440918,30.76351738,30.94196892
4/18/2018,5:13:36 PM,17:13:36,33.48244858,30.89440918,30.73970413,30.88251495
4/18/2018,5:13:37 PM,17:13:37,33.51735687,30.93008041,30.78732681,30.94196892
4/18/2018,5:13:37 PM,17:13:37,33.51735687,30.93008041,30.71588516,30.94196892
4/18/2018,5:13:37 PM,17:13:37,33.56388474,30.95385742,30.81113052,30.96574211
4/18/2018,5:13:37 PM,17:13:37,33.41260147,30.87062073,30.71588516,30.9063015
4/18/2018,5:13:38 PM,17:13:38,33.47080994,30.82303238,30.70397377,30.87062073
4/18/2018,5:13:38 PM,17:13:38,33.44752884,30.79922867,30.70397377,30.89440918
4/18/2018,5:13:38 PM,17:13:38,33.54062271,30.85872459,30.75161171,30.95385742
4/18/2018,5:13:39 PM,17:13:39,33.58714294,30.87062073,30.81113052,30.98951149
4/18/2018,5:13:39 PM,17:13:39,33.55225372,30.9063015,30.78732681,30.96574211
4/18/2018,5:13:39 PM,17:13:39,33.52898788,30.88251495,30.73970413,30.9063015
4/18/2018,5:13:40 PM,17:13:40,33.54062271,30.93008041,30.75161171,30.93008041
4/18/2018,5:13:40 PM,17:13:40,33.55225372,30.91819191,30.82303238,30.91819191
4/18/2018,5:13:40 PM,17:13:40,33.54062271,30.89440918,30.82303238,30.93008041
4/18/2018,5:13:41 PM,17:13:41,33.56388474,30.95385742,30.81113052,30.89440918
4/18/2018,5:13:41 PM,17:13:41,33.51735687,30.95385742,30.78732681,30.87062073
4/18/2018,5:13:41 PM,17:13:41,33.4591713,30.84682846,30.69206047,30.84682846
4/18/2018,5:13:41 PM,17:13:41,33.55225372,30.93008041,30.79922867,30.94196892
4/18/2018,5:13:42 PM,17:13:42,33.56388474,30.9776268,30.83493042,30.95385742
4/18/2018,5:13:42 PM,17:13:42,33.51735687,30.96574211,30.81113052,30.91819191
4/18/2018,5:13:42 PM,17:13:42,33.52898788,30.9776268,30.78732681,30.93008041
4/18/2018,5:13:43 PM,17:13:43,33.51735687,30.9063015,30.79922867,30.89440918
4/18/2018,5:13:43 PM,17:13:43,33.51735687,30.84682846,30.79922867,30.89440918
4/18/2018,5:13:44 PM,17:13:44,33.54062271,30.85872459,30.79922867,30.93008041
4/18/2018,5:13:44 PM,17:13:44,33.54062271,30.93008041,30.81113052,30.88251495
4/18/2018,5:13:44 PM,17:13:44,33.54062271,30.9063015,30.78732681,30.87062073
4/18/2018,5:13:44 PM,17:13:44,33.52898788,30.79922867,30.72779465,30.91819191
4/18/2018,5:13:45 PM,17:13:45,33.4591713,30.77542305,30.71588516,30.87062073
4/18/2018,5:13:45 PM,17:13:45,33.4940834,30.79922867,30.76351738,30.91819191
4/18/2018,5:13:45 PM,17:13:45,33.4940834,30.82303238,30.75161171,30.91819191
4/18/2018,5:13:46 PM,17:13:46,33.48244858,30.85872459,30.72779465,30.88251495
4/18/2018,5:13:46 PM,17:13:46,33.51735687,30.78732681,30.71588516,30.89440918
4/18/2018,5:13:46 PM,17:13:46,33.41260147,30.76351738,30.68014717,30.82303238
4/18/2018,5:13:47 PM,17:13:47,33.42424393,30.76351738,30.70397377,30.83493042
4/18/2018,5:13:47 PM,17:13:47,33.4591713,30.73970413,30.66823387,30.82303238
4/18/2018,5:13:47 PM,17:13:47,33.4591713,30.69206047,30.66823387,30.82303238
4/18/2018,5:13:47 PM,17:13:47,33.44752884,30.72779465,30.70397377,30.85872459
4/18/2018,5:13:48 PM,17:13:48,33.4591713,30.81113052,30.77542305,30.89440918
4/18/2018,5:13:48 PM,17:13:48,33.51735687,30.89440918,30.81113052,30.93008041
4/18/2018,5:13:48 PM,17:13:48,33.47080994,30.79922867,30.78732681,30.93008041
4/18/2018,5:13:49 PM,17:13:49,33.58714294,30.95385742,30.87062073,31.01327515
4/18/2018,5:13:49 PM,17:13:49,33.51735687,30.89440918,30.78732681,30.95385742
4/18/2018,5:13:49 PM,17:13:49,33.55225372,30.88251495,30.88251495,30.96574211
4/18/2018,5:13:49 PM,17:13:49,33.61039352,30.95385742,30.9063015,31.0607872
4/18/2018,5:13:50 PM,17:13:50,33.55225372,30.93008041,30.84682846,31.00139427
4/18/2018,5:13:50 PM,17:13:50,33.57551193,31.00139427,30.9063015,31.03703308
4/18/2018,5:13:51 PM,17:13:51,33.51735687,30.93008041,30.85872459,30.9776268
4/18/2018,5:13:51 PM,17:13:51,33.54062271,30.95385742,30.91819191,30.9776268
4/18/2018,5:13:51 PM,17:13:51,33.48244858,30.87062073,30.82303238,30.91819191
4/18/2018,5:13:51 PM,17:13:51,33.47080994,30.88251495,30.76351738,30.88251495
4/18/2018,5:13:52 PM,17:13:52,33.4591713,30.84682846,30.77542305,30.93008041
4/18/2018,5:13:52 PM,17:13:52,33.4940834,30.89440918,30.77542305,30.95385742
4/18/2018,5:13:52 PM,17:13:52,33.51735687,30.98951149,30.85872459,30.96574211
4/18/2018,5:13:53 PM,17:13:53,33.51735687,30.98951149,30.89440918,31.00139427
4/18/2018,5:13:53 PM,17:13:53,33.57551193,31.01327515,30.89440918,30.96574211
4/18/2018,5:13:53 PM,17:13:53,33.61039352,30.98951149,30.91819191,31.00139427
4/18/2018,5:13:54 PM,17:13:54,33.59877014,30.9776268,30.95385742,31.01327515
4/18/2018,5:13:54 PM,17:13:54,33.52898788,30.89440918,30.82303238,30.93008041
4/18/2018,5:13:54 PM,17:13:54,33.55225372,30.91819191,30.84682846,30.93008041
4/18/2018,5:13:55 PM,17:13:55,33.58714294,30.96574211,30.85872459,30.95385742
4/18/2018,5:13:55 PM,17:13:55,33.51735687,30.87062073,30.81113052,30.87062073
4/18/2018,5:13:55 PM,17:13:55,33.56388474,30.84682846,30.84682846,30.87062073
4/18/2018,5:13:55 PM,17:13:55,33.56388474,30.84682846,30.85872459,30.87062073
4/18/2018,5:13:56 PM,17:13:56,33.4940834,30.88251495,30.81113052,30.84682846
4/18/2018,5:13:56 PM,17:13:56,33.51735687,30.88251495,30.79922867,30.83493042
4/18/2018,5:13:57 PM,17:13:57,33.56388474,30.9063015,30.87062073,30.94196892
4/18/2018,5:13:57 PM,17:13:57,33.58714294,30.87062073,30.83493042,30.9063015
4/18/2018,5:13:57 PM,17:13:57,33.51735687,30.9063015,30.79922867,30.84682846
4/18/2018,5:13:57 PM,17:13:57,33.44752884,30.83493042,30.76351738,30.84682846
4/18/2018,5:13:58 PM,17:13:58,33.55225372,30.89440918,30.82303238,30.9063015
4/18/2018,5:13:58 PM,17:13:58,33.54062271,30.89440918,30.81113052,30.88251495
4/18/2018,5:13:58 PM,17:13:58,33.56388474,30.93008041,30.85872459,30.9063015
4/18/2018,5:13:59 PM,17:13:59,33.52898788,30.96574211,30.82303238,30.91819191
4/18/2018,5:13:59 PM,17:13:59,33.51735687,30.98951149,30.85872459,30.96574211
4/18/2018,5:13:59 PM,17:13:59,33.54062271,30.94196892,30.81113052,30.9776268
4/18/2018,5:13:59 PM,17:13:59,33.56388474,30.89440918,30.85872459,30.96574211
4/18/2018,5:14:00 PM,17:14:00,33.47080994,30.84682846,30.76351738,30.91819191
4/18/2018,5:14:00 PM,17:14:00,33.48244858,30.87062073,30.77542305,30.95385742
4/18/2018,5:14:01 PM,17:14:01,33.55225372,30.91819191,30.82303238,30.9776268
4/18/2018,5:14:01 PM,17:14:01,33.51735687,30.9063015,30.79922867,30.9776268
4/18/2018,5:14:01 PM,17:14:01,33.54062271,30.85872459,30.81113052,30.96574211
4/18/2018,5:14:01 PM,17:14:01,33.48244858,30.81113052,30.78732681,30.93008041
4/18/2018,5:14:02 PM,17:14:02,33.47080994,30.89440918,30.82303238,30.94196892
4/18/2018,5:14:02 PM,17:14:02,33.51735687,30.88251495,30.85872459,30.95385742
4/18/2018,5:14:02 PM,17:14:02,33.4591713,30.81113052,30.77542305,30.88251495
4/18/2018,5:14:03 PM,17:14:03,33.38930893,30.72779465,30.68014717,30.76351738
4/18/2018,5:14:03 PM,17:14:03,33.3427124,30.70397377,30.63248062,30.78732681
4/18/2018,5:14:03 PM,17:14:03,33.29610062,30.69206047,30.64439964,30.76351738
4/18/2018,5:14:04 PM,17:14:04,33.35436249,30.75161171,30.68014717,30.78732681
4/18/2018,5:14:04 PM,17:14:04,33.30775452,30.75161171,30.584795,30.77542305
4/18/2018,5:14:04 PM,17:14:04,33.37766266,30.81113052,30.70397377,30.83493042
4/18/2018,5:14:04 PM,17:14:04,33.30775452,30.70397377,30.63248062,30.78732681
4/18/2018,5:14:05 PM,17:14:05,33.33106232,30.72779465,30.6205616,30.78732681
4/18/2018,5:14:05 PM,17:14:05,33.36601257,30.78732681,30.69206047,30.77542305
4/18/2018,5:14:05 PM,17:14:05,33.36601257,30.79922867,30.69206047,30.77542305
4/18/2018,5:14:06 PM,17:14:06,33.4009552,30.73970413,30.65631676,30.79922867
4/18/2018,5:14:06 PM,17:14:06,33.3427124,30.69206047,30.54901886,30.73970413
4/18/2018,5:14:06 PM,17:14:06,33.3427124,30.71588516,30.65631676,30.77542305
4/18/2018,5:14:07 PM,17:14:07,33.35436249,30.69206047,30.64439964,30.78732681
4/18/2018,5:14:07 PM,17:14:07,33.36601257,30.78732681,30.71588516,30.78732681
4/18/2018,5:14:07 PM,17:14:07,33.31940842,30.68014717,30.6205616,30.78732681
4/18/2018,5:14:08 PM,17:14:08,33.38930893,30.76351738,30.69206047,30.78732681
4/18/2018,5:14:08 PM,17:14:08,33.37766266,30.73970413,30.70397377,30.78732681
4/18/2018,5:14:08 PM,17:14:08,33.3427124,30.72779465,30.71588516,30.76351738
4/18/2018,5:14:09 PM,17:14:09,33.37766266,30.70397377,30.65631676,30.82303238
4/18/2018,5:14:09 PM,17:14:09,33.21448135,30.60864067,30.47743225,30.71588516
4/18/2018,5:14:09 PM,17:14:09,33.29610062,30.584795,30.47743225,30.69206047
4/18/2018,5:14:09 PM,17:14:09,33.24946594,30.56094551,30.42968369,30.63248062
4/18/2018,5:14:10 PM,17:14:10,33.2844429,30.59671974,30.54901886,30.69206047
4/18/2018,5:14:10 PM,17:14:10,33.30775452,30.54901886,30.5370903,30.68014717
4/18/2018,5:14:11 PM,17:14:11,33.20281601,30.584795,30.5012989,30.59671974
4/18/2018,5:14:11 PM,17:14:11,33.24946594,30.59671974,30.5370903,30.65631676
4/18/2018,5:14:11 PM,17:14:11,33.26112747,30.63248062,30.52516174,30.68014717
4/18/2018,5:14:11 PM,17:14:11,33.2261467,30.51323128,30.47743225,30.60864067
4/18/2018,5:14:12 PM,17:14:12,33.24946594,30.5370903,30.47743225,30.63248062
4/18/2018,5:14:12 PM,17:14:12,33.21448135,30.5012989,30.47743225,30.65631676
4/18/2018,5:14:12 PM,17:14:12,33.17948532,30.51323128,30.42968369,30.6205616
4/18/2018,5:14:13 PM,17:14:13,33.2844429,30.584795,30.5012989,30.68014717
4/18/2018,5:14:13 PM,17:14:13,33.27278519,30.60864067,30.5012989,30.71588516
